X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_sin,month_cos,day_sin,day_cos,is_weekend,is_peak_season,distance_to_center,dynamic_seasonal_hotspot_distance,moderate_wind_danger,hot_and_dry,double_drought,ISI_x_DC
2.0,5.0,93.9,135.7,586.7,15.1,23.5,36.0,5.4,0,2.3997118037247684,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,3.0,6.082762530298219,1,1,1,8859.17
8.0,6.0,91.7,33.3,77.5,9.0,8.3,97.0,4.0,1,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,2.23606797749979,1,0,0,697.5
4.0,3.0,91.9,111.7,770.3,6.5,15.9,53.0,2.2,0,1.3686394258811698,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,2.23606797749979,5.0,0,0,1,5006.95
8.0,6.0,91.4,37.9,673.8,5.2,20.2,37.0,2.7,0,2.6878474937846906,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,3.1622776601683795,2.23606797749979,0,1,1,3503.76
6.0,6.0,96.0,164.0,643.0,14.0,30.8,30.0,4.9,0,2.2607208888953467,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,1.4142135623730951,2.0,1,1,1,9002.0
2.0,4.0,92.5,121.1,674.4,8.6,24.1,29.0,4.5,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,6.324555320336759,1,1,1,5799.839999999999
6.0,5.0,85.1,28.0,113.8,3.5,11.3,94.0,4.9,0,0.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1,1.0,0.0,1,0,0,398.3
7.0,4.0,91.6,181.3,613.0,7.6,19.3,61.0,4.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,1,0,1,4658.8
4.0,4.0,95.1,141.3,605.8,17.7,28.7,33.0,4.0,0,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,1.4142135623730951,4.47213595499958,1,1,1,10722.659999999998
3.0,4.0,91.4,142.4,601.4,10.6,19.8,39.0,5.4,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,0,1,6374.839999999999
6.0,5.0,94.3,131.7,607.1,22.7,19.4,55.0,4.0,0,0.1570037488096647,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,1.0,2.23606797749979,1,0,1,13781.17
1.0,2.0,91.0,166.9,752.6,7.1,18.5,73.0,8.5,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,5.0,8.06225774829855,0,0,1,5343.46
5.0,4.0,93.6,235.1,723.1,10.1,24.1,50.0,4.0,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,3.605551275463989,1,0,1,7303.31
6.0,5.0,91.9,111.7,770.3,6.5,21.1,35.0,2.7,0,1.8946168546677629,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,1.0,2.23606797749979,0,1,1,5006.95
7.0,4.0,91.2,124.4,795.3,8.5,21.5,28.0,4.5,0,2.8118094353930627,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,2.23606797749979,1,1,1,6760.049999999999
7.0,4.0,91.8,170.9,692.3,13.7,23.7,40.0,1.8,0,0.8671004876833833,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,2.23606797749979,0,1,1,9484.509999999998
1.0,2.0,91.7,114.3,661.3,6.3,20.2,45.0,3.6,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,5.0,8.06225774829855,1,0,1,4166.19
2.0,4.0,91.6,112.4,573.0,8.9,21.4,42.0,3.1,0,1.6582280766035324,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,6.324555320336759,0,0,1,5099.7
5.0,5.0,90.9,18.9,30.6,8.0,11.6,48.0,5.4,0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0.0,1.0,1,0,0,244.8
2.0,5.0,92.6,46.5,691.8,8.8,15.4,35.0,0.9,0,0.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,3.0,4.0,0,0,1,6087.84
5.0,5.0,94.0,47.9,100.7,10.7,17.3,80.0,4.5,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,0.0,3.1622776601683795,1,0,0,1077.49
6.0,4.0,75.1,4.4,16.2,1.9,5.1,77.0,5.4,0,1.144222799920162,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,1.4142135623730951,1.0,1,0,0,30.78
3.0,4.0,90.1,51.2,424.1,6.2,24.6,43.0,1.8,0,0.8878912573524571,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,5.385164807134504,0,0,0,2629.42
8.0,6.0,91.1,103.2,638.8,5.8,23.4,22.0,2.7,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,0.0,0,1,1,3705.04
6.0,5.0,92.4,117.9,668.0,12.2,19.6,33.0,6.3,0,3.007166651179654,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.23606797749979,0,0,1,8149.599999999999
4.0,6.0,84.4,27.2,353.5,6.8,4.8,57.0,8.5,0,2.300583090323373,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1,1,1.4142135623730951,2.23606797749979,0,0,0,2403.8
7.0,5.0,96.1,181.1,671.2,14.3,21.6,65.0,4.9,1,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,2.0,1.4142135623730951,1,0,1,9598.160000000002
4.0,5.0,91.7,33.3,77.5,9.0,17.2,26.0,4.5,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.0,1,0,0,697.5
5.0,4.0,95.1,141.3,605.8,17.7,24.1,43.0,6.3,0,1.0986122886681098,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,1.0,3.605551275463989,0,0,1,10722.659999999998
4.0,5.0,91.6,100.2,466.3,6.3,22.9,40.0,1.3,0,1.2919836816486494,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,1.0,4.123105625617661,0,1,0,2937.69
2.0,2.0,93.7,231.1,715.1,8.4,21.9,42.0,2.2,0,5.168379509433644,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,4.242640687119285,7.211102550927978,0,0,1,6006.84
2.0,4.0,94.5,139.4,689.1,20.0,29.2,30.0,4.9,0,1.0818051703517284,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.1622776601683795,6.324555320336759,1,1,1,13782.0
2.0,4.0,92.4,105.8,758.1,9.9,16.0,45.0,1.8,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,0,0,1,7505.19
1.0,4.0,92.3,96.2,450.2,12.1,23.4,31.0,5.4,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,4.123105625617661,7.280109889280518,1,1,0,5447.42
9.0,4.0,90.5,61.1,252.6,9.4,24.5,50.0,3.1,0,4.267176792994939,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,4.123105625617661,2.23606797749979,0,0,0,2374.44
1.0,4.0,92.5,122.0,789.7,10.2,21.1,39.0,2.2,0,2.21046980408624,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,4.123105625617661,7.280109889280518,0,1,1,8054.94
2.0,4.0,82.1,3.7,9.3,2.9,5.3,78.0,3.1,0,0.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,3.1622776601683795,4.123105625617661,0,0,0,26.97
2.0,2.0,92.4,117.9,668.0,12.2,19.6,33.0,5.4,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,4.242640687119285,7.211102550927978,1,0,1,8149.599999999999
7.0,5.0,91.0,129.5,692.6,7.0,20.7,37.0,2.2,0,2.9014215940827497,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,2.0,1.4142135623730951,0,1,1,4848.2
4.0,3.0,91.7,114.3,661.3,6.3,17.6,45.0,3.6,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,2.23606797749979,5.0,1,0,1,4166.19
8.0,6.0,93.1,157.3,666.7,13.5,28.7,28.0,2.7,0,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.1622776601683795,0.0,0,1,1,9000.45
4.0,4.0,85.4,25.4,349.7,2.6,4.6,21.0,8.5,0,2.93651291389402,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,2.23606797749979,0,0,0,909.22
4.0,4.0,90.6,43.7,686.9,6.7,18.4,25.0,3.1,0,3.2280337626529665,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,2.23606797749979,0,0,1,4602.23
6.0,5.0,53.4,71.0,233.8,0.4,10.6,90.0,2.7,0,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,1.0,2.23606797749979,0,0,0,93.52
5.0,4.0,92.2,102.3,751.5,8.4,24.1,27.0,3.1,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,1.0,3.605551275463989,0,1,1,6312.6
3.0,4.0,91.6,248.4,753.8,6.3,16.8,56.0,3.1,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,2.23606797749979,5.385164807134504,0,0,1,4748.94
6.0,4.0,91.0,129.5,692.6,7.0,18.3,40.0,2.7,0,0.0,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,2.8284271247461903,0,0,1,4848.2
7.0,4.0,92.1,99.0,745.3,9.6,18.7,50.0,2.2,0,1.9416152247724323,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.23606797749979,0,0,1,7154.879999999999
2.0,4.0,92.0,203.2,664.5,8.1,24.9,42.0,5.4,0,1.235471471385307,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,1,0,1,5382.45
1.0,4.0,91.0,129.5,692.6,7.0,21.7,38.0,2.2,0,0.3576744442718159,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,4.123105625617661,7.280109889280518,0,1,1,4848.2
6.0,5.0,90.4,93.3,298.1,7.5,20.7,25.0,4.9,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,1.0,2.23606797749979,1,1,0,2235.75
3.0,4.0,91.8,175.1,700.7,13.8,26.8,38.0,6.3,0,0.5653138090500605,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,0,1,1,9669.660000000002
4.0,5.0,92.0,203.2,664.5,8.1,10.4,75.0,0.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,4.123105625617661,0,0,1,5382.45
3.0,4.0,86.9,6.6,18.7,3.2,8.8,35.0,3.1,0,0.7419373447293773,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,2.23606797749979,3.1622776601683795,0,0,0,59.84
5.0,4.0,86.8,15.6,48.3,3.9,12.4,53.0,2.2,0,1.998773638612381,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,1.0,1.4142135623730951,0,0,0,188.37
8.0,6.0,92.2,81.8,480.8,11.9,20.1,34.0,4.5,0,4.08260930600368,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,1,1,0,5721.52
3.0,4.0,96.1,181.1,671.2,14.3,32.3,27.0,2.2,0,2.7523860149222616,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,2.23606797749979,5.385164807134504,0,1,1,9598.160000000002
6.0,5.0,92.8,119.0,783.5,7.5,21.6,27.0,2.2,0,0.0,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.0,2.23606797749979,0,1,1,5876.25
4.0,3.0,92.5,122.0,789.7,10.2,17.3,45.0,4.0,0,1.597365331199831,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.0,1,0,1,8054.94
8.0,6.0,90.4,89.5,290.8,6.4,15.4,45.0,2.2,0,0.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,0,3.1622776601683795,0.0,0,0,0,1861.12
2.0,4.0,94.8,108.3,647.1,17.0,20.1,40.0,4.0,0,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,3.1622776601683795,6.324555320336759,1,1,1,11000.7
7.0,4.0,91.7,48.5,696.1,11.1,16.8,45.0,4.5,0,2.057962510002712,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,2.23606797749979,1.4142135623730951,1,0,1,7726.71
7.0,4.0,90.6,43.7,686.9,6.7,14.6,33.0,1.3,0,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,1.4142135623730951,0,0,1,4602.23
1.0,2.0,92.9,137.0,706.4,9.2,21.5,15.0,0.9,0,0.0,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,5.0,8.06225774829855,0,1,1,6498.879999999999
4.0,5.0,95.2,217.7,690.0,18.0,23.4,49.0,5.4,0,2.005525858729668,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,1.0,4.123105625617661,1,0,1,12420.0
7.0,4.0,92.4,117.9,668.0,12.2,19.0,34.0,5.8,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.23606797749979,1,0,1,8149.599999999999
4.0,5.0,88.6,91.8,709.9,7.1,17.4,56.0,5.4,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,1.0,4.123105625617661,1,0,1,5040.29
6.0,4.0,94.8,227.0,706.7,12.0,23.3,34.0,3.1,0,3.392492941032009,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,1.4142135623730951,2.8284271247461903,0,1,1,8480.400000000001
4.0,4.0,87.6,52.2,103.8,5.0,11.0,46.0,5.8,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,2.23606797749979,1,0,0,519.0
9.0,9.0,93.2,114.4,560.0,9.5,30.2,25.0,4.5,0,1.3217558399823195,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,5.656854249492381,3.1622776601683795,1,1,1,5320.0
5.0,5.0,91.7,35.8,80.8,7.8,15.1,27.0,5.4,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,1,0.0,1.0,1,0,0,630.24
3.0,4.0,91.1,88.2,731.7,8.3,22.8,46.0,4.0,0,1.7833912195575383,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,2.23606797749979,5.385164807134504,1,0,1,6073.110000000001
8.0,6.0,89.3,51.3,102.2,9.6,11.5,39.0,5.8,0,2.1029138978649784,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,2.23606797749979,1,0,0,981.12
8.0,6.0,89.3,51.3,102.2,9.6,11.4,99.0,1.8,0,0.0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,2.23606797749979,0,0,0,981.12
6.0,5.0,87.9,24.9,41.6,3.7,10.9,64.0,3.1,0,1.4701758451005926,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0,1.0,0.0,0,0,0,153.92000000000002
6.0,5.0,92.6,115.4,777.1,8.8,24.3,27.0,4.9,0,0.0,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.0,2.23606797749979,1,1,1,6838.4800000000005
8.0,6.0,90.1,108.0,529.8,12.5,21.2,51.0,8.9,0,0.4762341789963716,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,0.0,0,0,1,6622.499999999999
1.0,2.0,91.0,163.2,744.4,10.1,26.7,35.0,1.8,0,1.916922612182061,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,5.0,8.06225774829855,0,1,1,7518.44
2.0,2.0,94.6,212.1,680.9,9.5,27.9,27.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,4.242640687119285,7.211102550927978,0,1,1,6468.55
1.0,2.0,93.7,231.1,715.1,8.4,25.9,32.0,3.1,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,5.0,8.06225774829855,0,1,1,6006.84
4.0,4.0,87.2,23.9,64.7,4.1,11.8,35.0,1.8,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,2.23606797749979,0,0,0,265.27
2.0,4.0,92.1,207.0,672.6,8.2,27.9,33.0,2.2,0,1.208960345836975,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,6.324555320336759,0,1,1,5515.32
4.0,6.0,84.7,26.7,352.6,4.1,2.2,59.0,4.9,0,2.329227023940467,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0,1,1.4142135623730951,2.23606797749979,1,0,0,1445.66
3.0,4.0,91.6,181.3,613.0,7.6,24.6,44.0,4.0,0,1.4350845252893227,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,0,1,4658.8
6.0,3.0,94.3,85.1,692.3,15.9,25.4,24.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,3.605551275463989,1,1,1,11007.57
6.0,4.0,91.0,129.5,692.6,7.0,18.7,43.0,2.7,0,4.648133885420207,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,2.8284271247461903,0,0,1,4848.2
1.0,4.0,91.0,276.3,825.1,7.1,14.5,76.0,7.6,0,1.5496879080283263,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,4.123105625617661,7.280109889280518,0,0,1,5858.21
1.0,3.0,91.1,91.3,738.1,7.2,19.1,46.0,2.2,0,0.2851789422336624,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,4.47213595499958,7.615773105863909,0,0,1,5314.320000000001
5.0,6.0,91.6,181.3,613.0,7.6,24.3,33.0,3.6,0,1.5325568680981427,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,3.0,1,1,1,4658.8
8.0,6.0,89.4,253.6,768.4,9.7,14.2,73.0,2.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,0,0,1,7453.48
6.0,5.0,84.9,18.2,55.0,3.0,5.3,70.0,4.5,0,1.144222799920162,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1.0,0.0,1,0,0,165.0
4.0,5.0,92.9,137.0,706.4,9.2,21.5,15.0,0.9,0,2.48989419129904,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.0,4.123105625617661,0,1,1,6498.879999999999
6.0,4.0,86.3,27.4,97.1,5.1,9.3,44.0,4.5,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,1.0,1,0,0,495.2099999999999
8.0,6.0,91.6,248.4,753.8,6.3,20.4,56.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,3.1622776601683795,0.0,0,0,1,4748.94
2.0,2.0,91.6,248.4,753.8,6.3,20.4,56.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,4.242640687119285,7.211102550927978,0,0,1,4748.94
3.0,4.0,91.6,112.4,573.0,8.9,11.2,84.0,7.6,0,1.4586150226995167,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.385164807134504,0,0,1,5099.7
1.0,4.0,89.6,84.1,714.3,5.7,19.0,52.0,2.2,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,4.123105625617661,7.280109889280518,0,0,1,4071.51
4.0,4.0,92.9,133.3,699.6,9.2,26.4,21.0,4.5,0,4.494126887194767,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.4142135623730951,4.47213595499958,1,1,1,6436.32
7.0,4.0,81.6,56.7,665.6,1.9,21.2,70.0,6.7,0,2.498151876538021,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,0,0,0,1264.64
6.0,3.0,92.4,105.8,758.1,9.9,24.8,28.0,1.8,0,2.727199019940971,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,3.605551275463989,0,1,1,7505.19
1.0,2.0,92.1,111.2,654.1,9.6,16.6,47.0,0.9,0,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,5.0,8.06225774829855,0,0,1,6279.36
1.0,2.0,90.1,108.0,529.8,12.5,14.7,66.0,2.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,5.0,8.06225774829855,0,0,1,6622.499999999999
3.0,4.0,83.9,8.0,30.2,2.6,12.7,48.0,1.8,0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,3.1622776601683795,0,0,0,78.52
3.0,4.0,89.7,90.0,704.4,4.8,22.8,39.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,1,1,3381.12
2.0,5.0,91.0,129.5,692.6,7.0,17.6,46.0,3.1,0,2.0844290831908747,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,3.0,6.082762530298219,0,0,1,4848.2
5.0,4.0,92.1,99.0,745.3,9.6,12.8,64.0,3.6,0,0.9707789171582248,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,3.605551275463989,1,0,1,7154.879999999999
2.0,2.0,92.4,117.9,668.0,12.2,19.6,33.0,6.3,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,4.242640687119285,7.211102550927978,0,0,1,8149.599999999999
3.0,4.0,94.9,130.3,587.1,14.1,23.4,40.0,5.8,0,0.8285518175661483,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,1,1,8278.11
6.0,5.0,63.5,70.8,665.3,0.8,17.0,72.0,6.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.23606797749979,0,0,0,532.24
4.0,4.0,92.9,137.0,706.4,9.2,20.8,17.0,1.3,0,0.0,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.4142135623730951,4.47213595499958,0,1,1,6498.879999999999
6.0,5.0,93.4,17.3,28.3,9.9,13.8,24.0,5.8,0,0.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,1,1.0,0.0,1,0,0,280.17
1.0,4.0,90.2,96.9,624.2,8.9,14.2,53.0,1.8,0,1.5040773967762742,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,4.123105625617661,7.280109889280518,0,0,1,5555.380000000001
