X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_sin,month_cos,day_sin,day_cos,is_weekend,is_peak_season,distance_to_center,dynamic_seasonal_hotspot_distance,moderate_wind_danger,hot_and_dry,double_drought,ISI_x_DC
7.0,4.0,91.8,175.1,700.7,13.8,21.9,73.0,7.6,1,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,0,0,1,9669.660000000002
2.0,2.0,84.0,9.3,34.0,2.1,13.9,40.0,5.4,0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,4.242640687119285,5.0,1,0,0,71.4
6.0,5.0,95.2,131.7,578.8,10.4,27.4,22.0,4.0,0,0.6418538861723948,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,1.0,2.23606797749979,1,1,1,6019.52
7.0,4.0,91.6,104.2,474.9,9.0,22.1,49.0,2.7,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,2.23606797749979,0,0,0,4274.099999999999
3.0,5.0,88.1,25.7,67.6,3.8,15.5,27.0,6.3,0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,1,2.0,3.0,0,0,0,256.87999999999994
6.0,5.0,92.2,102.3,751.5,8.4,21.2,32.0,2.2,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,1.0,2.23606797749979,0,1,1,6312.6
3.0,4.0,91.8,170.9,692.3,13.7,20.6,59.0,0.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,5.385164807134504,0,0,1,9484.509999999998
8.0,5.0,93.1,157.3,666.7,13.5,26.8,25.0,3.1,0,0.5187937934151675,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.0,1.0,0,1,1,9000.45
6.0,5.0,92.2,102.3,751.5,8.4,19.7,35.0,1.8,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,1.0,2.23606797749979,0,0,1,6312.6
2.0,5.0,90.1,82.9,735.7,6.2,18.3,45.0,2.2,0,1.7715567619105357,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,3.0,6.082762530298219,0,0,1,4561.34
4.0,3.0,94.5,139.4,689.1,20.0,28.9,29.0,4.9,0,3.923753928303845,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,5.0,1,1,1,13782.0
3.0,6.0,91.1,94.1,232.1,7.1,19.2,38.0,4.5,0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,2.23606797749979,5.0,1,0,0,1647.91
7.0,5.0,96.1,181.1,671.2,14.3,27.3,63.0,4.9,1,2.469793011977952,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,2.0,1.4142135623730951,1,0,1,9598.160000000002
6.0,5.0,90.1,37.6,83.7,7.2,12.4,54.0,3.6,0,2.5726122302071057,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1,1,1.0,0.0,1,0,0,602.64
2.0,2.0,94.8,108.3,647.1,17.0,24.6,22.0,4.5,0,2.2731562823032334,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,4.242640687119285,7.211102550927978,1,1,1,11000.7
8.0,6.0,91.7,35.8,80.8,7.8,17.4,24.0,5.4,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,2.23606797749979,1,0,0,630.24
1.0,3.0,91.2,94.3,744.4,8.4,22.3,48.0,4.0,0,0.5423242908253617,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,4.47213595499958,7.615773105863909,1,0,1,6252.96
8.0,6.0,94.8,222.4,698.6,13.9,27.5,27.0,4.9,0,6.616439947564594,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,3.1622776601683795,0.0,1,1,1,9710.54
8.0,6.0,94.8,222.4,698.6,13.9,23.9,38.0,6.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,3.1622776601683795,0.0,0,1,1,9710.54
1.0,2.0,95.5,99.9,513.3,13.2,23.3,31.0,4.5,0,0.4382549309311553,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,5.0,8.06225774829855,1,1,1,6775.559999999999
2.0,5.0,95.5,99.9,513.3,13.2,23.8,32.0,5.4,0,0.5709795465857378,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.0,6.082762530298219,1,1,1,6775.559999999999
2.0,2.0,91.5,130.1,807.1,7.5,16.8,43.0,3.1,0,1.9213246735826988,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,4.242640687119285,7.211102550927978,0,0,1,6053.25
4.0,5.0,92.9,133.3,699.6,9.2,19.4,19.0,1.3,0,3.487986511734546,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.0,4.123105625617661,0,0,1,6436.32
4.0,3.0,81.6,56.7,665.6,1.9,27.8,32.0,2.7,0,2.0068708488450007,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.0,0,1,0,1264.64
4.0,3.0,92.1,111.2,654.1,9.6,20.4,42.0,4.9,0,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,5.0,1,0,1,6279.36
2.0,4.0,94.2,122.3,589.9,12.9,15.4,66.0,4.0,0,2.4096441652874536,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,1,0,1,7609.71
5.0,4.0,94.8,222.4,698.6,13.9,20.3,42.0,2.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,1.0,3.605551275463989,0,0,1,9710.54
3.0,4.0,91.7,35.8,80.8,7.8,15.2,27.0,4.9,0,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,3.1622776601683795,1,0,0,630.24
8.0,6.0,92.3,85.3,488.0,14.7,20.8,32.0,6.3,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,0.0,0,1,0,7173.599999999999
3.0,4.0,92.1,99.0,745.3,9.6,17.4,57.0,4.5,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.385164807134504,1,0,1,7154.879999999999
1.0,5.0,90.9,126.5,686.5,7.0,21.0,42.0,2.2,0,2.1162555148025524,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,4.0,7.071067811865476,0,0,1,4805.5
2.0,2.0,91.1,103.2,638.8,5.8,23.1,31.0,3.1,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,4.242640687119285,7.211102550927978,0,1,1,3705.04
7.0,4.0,91.6,104.2,474.9,9.0,24.3,30.0,1.8,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,2.23606797749979,0,1,0,4274.099999999999
4.0,5.0,91.4,30.7,74.3,7.5,18.2,29.0,3.1,0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1.0,2.0,0,0,0,557.25
4.0,3.0,93.0,103.8,316.7,10.8,26.4,35.0,2.7,0,2.405141681319138,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,2.23606797749979,5.0,0,1,0,3420.36
8.0,3.0,84.4,73.4,671.9,3.2,24.2,28.0,3.6,0,0.6729444732424258,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,3.605551275463989,3.0,1,1,0,2150.08
8.0,6.0,91.1,91.3,738.1,7.2,20.7,46.0,2.7,0,3.43977686362963,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,0.0,0,0,1,5314.320000000001
8.0,6.0,90.2,99.6,631.2,6.3,16.2,59.0,3.1,0,3.4986265269937014,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,0.0,0,0,1,3976.56
1.0,2.0,93.5,149.3,728.6,8.1,25.3,36.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,5.0,8.06225774829855,1,1,1,5901.66
2.0,5.0,95.2,131.7,578.8,10.4,24.2,28.0,2.7,0,2.2700619012884857,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,3.0,6.082762530298219,0,1,1,6019.52
4.0,5.0,92.4,96.2,739.4,8.6,18.6,24.0,5.8,0,0.0,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.0,4.123105625617661,1,0,1,6358.839999999999
7.0,5.0,93.7,231.1,715.1,8.4,26.4,33.0,3.6,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,2.0,1.4142135623730951,1,1,1,6006.84
6.0,5.0,92.0,203.2,664.5,8.1,19.1,70.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,2.23606797749979,0,0,1,5382.45
6.0,5.0,91.3,20.6,43.5,8.5,13.3,27.0,3.6,0,2.0294631718735947,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1.0,0.0,1,0,0,369.75
5.0,4.0,91.0,166.9,752.6,7.1,21.1,71.0,7.6,1,1.1537315878891892,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,1.0,3.605551275463989,0,0,1,5343.46
5.0,4.0,92.1,99.0,745.3,9.6,10.1,75.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,3.605551275463989,1,0,1,7154.879999999999
4.0,5.0,90.2,99.6,631.2,6.3,21.4,33.0,3.1,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,4.123105625617661,0,1,1,3976.56
4.0,5.0,85.0,9.0,56.9,3.5,10.1,62.0,1.8,0,3.966132331075178,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,1.0,2.0,0,0,0,199.15
1.0,2.0,91.0,121.2,561.6,7.0,21.6,19.0,6.7,0,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,5.0,8.06225774829855,0,1,1,3931.2
2.0,2.0,94.8,108.3,647.1,17.0,17.4,43.0,6.7,0,0.7275486072772778,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,4.242640687119285,7.211102550927978,0,0,1,11000.7
2.0,2.0,92.5,121.1,674.4,8.6,18.2,46.0,1.8,0,5.307970623576175,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,4.242640687119285,7.211102550927978,0,0,1,5799.839999999999
7.0,4.0,91.5,238.2,730.6,7.5,17.7,65.0,4.0,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,2.23606797749979,1,0,1,5479.5
8.0,6.0,92.1,207.0,672.6,8.2,21.1,54.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,0.0,0,0,1,5515.32
1.0,3.0,94.8,222.4,698.6,13.9,26.2,34.0,5.8,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,4.47213595499958,7.615773105863909,1,1,1,9710.54
6.0,3.0,92.7,164.1,575.8,8.9,26.3,39.0,3.1,0,2.081938421878423,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,2.23606797749979,3.605551275463989,0,1,1,5124.62
7.0,4.0,88.2,55.2,732.3,11.6,15.2,64.0,3.1,0,0.418710334858185,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.23606797749979,0,0,1,8494.679999999998
4.0,4.0,88.1,25.7,67.6,3.8,14.1,43.0,2.7,0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,2.23606797749979,0,0,0,256.87999999999994
6.0,3.0,84.1,7.3,52.8,2.7,14.7,42.0,2.7,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,2.23606797749979,2.0,0,0,0,142.56
4.0,4.0,96.1,181.1,671.2,14.3,20.7,69.0,4.9,1,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,4.47213595499958,1,0,1,9598.160000000002
3.0,4.0,91.5,145.4,608.2,10.7,17.1,43.0,5.4,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,5.385164807134504,1,0,1,6507.74
8.0,6.0,91.2,147.8,377.2,12.7,19.6,43.0,4.9,0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,0,3.1622776601683795,0.0,1,0,0,4790.44
4.0,3.0,92.6,46.5,691.8,8.8,13.8,50.0,2.7,0,0.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,2.8284271247461903,0,0,1,6087.84
7.0,3.0,87.6,52.2,103.8,5.0,11.0,46.0,5.8,0,3.3446270301737613,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,2.8284271247461903,2.23606797749979,1,0,0,519.0
6.0,5.0,90.2,96.9,624.2,8.9,14.7,59.0,5.8,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,1.0,2.23606797749979,1,0,1,5555.380000000001
3.0,4.0,88.1,25.7,67.6,3.8,15.8,27.0,7.6,0,0.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0,1,2.23606797749979,3.1622776601683795,0,0,0,256.87999999999994
4.0,4.0,89.7,90.0,704.4,4.8,17.8,64.0,1.3,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,1.4142135623730951,4.47213595499958,0,0,1,3381.12
4.0,5.0,96.2,175.5,661.8,16.8,32.6,26.0,3.1,0,1.3270750014599193,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,1.0,4.123105625617661,0,1,1,11118.24
2.0,4.0,91.8,175.1,700.7,13.8,22.4,54.0,7.6,0,1.3532545070416904,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,0,0,1,9669.660000000002
1.0,4.0,91.5,130.1,807.1,7.5,21.3,35.0,2.2,0,3.373826184866024,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,4.123105625617661,7.280109889280518,0,1,1,6053.25
4.0,4.0,93.7,102.2,550.3,14.6,22.1,54.0,7.6,0,0.5822156198526637,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,4.47213595499958,0,0,1,8034.379999999999
4.0,4.0,92.1,99.0,745.3,9.6,15.4,53.0,6.3,0,2.1174596088673567,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.4142135623730951,4.47213595499958,0,0,1,7154.879999999999
8.0,6.0,95.2,131.7,578.8,10.4,20.7,45.0,2.2,0,1.2669476034873244,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,3.1622776601683795,0.0,0,0,1,6019.52
5.0,4.0,93.3,141.2,713.9,13.9,27.6,30.0,1.3,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,3.605551275463989,0,1,1,9923.21
7.0,4.0,84.16512611356666,1.1,7.9,3.4993965036214094,4.843440845913316,22.517157038559773,9.237266953502285,0,1.8835611571127824,0.9657888120035026,1.0,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,1.4142135623730951,0,0,0,27.645232378609137
8.0,7.0,85.91238688527177,5.732043775634321,156.7657405014987,2.1001855105869494,8.901730501054628,21.741710194543153,3.546659830992185,0,3.157700251472915,0.09629543799673032,1.0,-0.7818314824680299,0.6234898018587334,1,0,3.605551275463989,2.8284271247461903,1,0,0,329.23713675768124
4.0,4.0,94.67066399633708,73.84747633921134,551.7581822371293,10.304854654920645,30.07323424736122,19.420305883601614,1.2168660635092472,0,2.816806171959222,-1.0,0.10896263957416803,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,4.47213595499958,0,1,1,5685.787872616835
3.0,6.0,85.37485442997072,80.99594473878389,665.6727940024405,1.3248792517994388,12.316903647058824,26.602975012392882,3.3516003486961443,0,2.9723449677237492,-0.8413309622379876,1.0,-0.9749279121818236,-0.2225209339563146,0,0,2.23606797749979,3.1622776601683795,0,0,0,881.9360732611952
6.0,3.0,79.464520969045,1.1,7.9,1.2531063808713676,3.014806759129976,54.49007880257058,8.176386556667497,0,3.139036108545158,1.0,0.427478939445269,0.7818314824680298,0.6234898018587336,0,0,2.23606797749979,2.0,0,0,0,9.899540408883805
2.0,5.0,84.43715911141766,102.01847769923761,704.777337808103,0.9188158551246541,23.99214310272826,39.139348349898995,3.162644799153708,0,5.664094076190616,-0.9144398692763045,0.21862669697181322,-0.7818314824680299,0.6234898018587334,1,1,3.0,6.082762530298219,0,1,0,647.5605923106293
5.0,4.0,90.13808658789122,177.03226757289525,442.8886586991357,5.916288758353186,17.848354106979983,100.0,5.117146818003698,0,3.579265946018786,0.7066307067978741,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,1.0,1.4142135623730951,1,0,0,2620.2571926638175
9.0,4.0,92.67810981383101,99.87080108982737,688.9970213129544,9.540993237516743,21.140262121165748,48.29668114466189,1.9344035800984525,0,3.2612900479439713,-0.8813498173455985,-0.001876547028547104,-2.4492935982947064e-16,1.0,1,0,4.123105625617661,3.1622776601683795,0,0,1,6573.715921016077
7.0,4.0,91.6980939651512,52.02912352459524,769.3302702971745,5.382612290887355,27.068314244275886,18.823358863602063,6.523930564565654,0,4.093865923105482,-1.0,0.1200901261218795,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,2.23606797749979,0,1,1,4141.006568653263
8.0,5.0,96.2,176.9688137983989,369.61675344938726,17.274762468405775,30.61362295311169,18.94411255769569,2.3558453843506206,0,4.480257274279867,-0.7271327730703058,-0.8282955406676786,-2.4492935982947064e-16,1.0,1,0,3.0,2.0,0,1,0,6385.041620181466
3.0,4.0,89.85675448177408,48.8485843513521,227.43059793702022,6.894516982998956,15.452801584760701,18.71741089666696,3.4112644358354194,0,3.2148519898107053,0.8926142710796549,1.0,0.4338837391175582,-0.900968867902419,0,0,2.23606797749979,3.1622776601683795,0,0,0,1568.0241199303932
3.0,5.0,91.95904711074557,91.94980002362094,79.66068839134846,6.852981282442304,14.920478286120032,60.43675947372062,2.1187534722500145,0,4.538173466825718,0.67892083976313,-0.44157326634795135,0.4338837391175582,-0.900968867902419,0,0,2.0,3.0,0,0,0,545.9132064923799
2.0,2.0,81.73052095018913,109.76245934436747,694.6068686455623,1.2671072431683292,4.812696984270351,80.96851337288642,6.381793495843399,0,3.2071374498716994,-0.6952980297579334,-0.18151408187788567,0.9749279121818236,-0.2225209339563143,0,0,4.242640687119285,5.0,0,0,0,880.1413944152641
5.0,5.0,83.56240425878664,1.1,105.43075504712247,1.5832688879415793,23.565570156437087,34.069712799360566,1.8009474752810006,0,3.552750398713998,0.8577689711476887,0.11724214546953983,0.7818314824680298,0.6234898018587336,0,0,0.0,1.0,0,1,0,166.92523429829865
4.0,4.0,89.62173783249139,10.748160984404576,78.11260947292654,6.798146347014007,14.048117777365935,44.62300653657584,3.905465934221433,0,4.988750171623531,0.09185975250351824,-0.34909392571910364,0.9749279121818236,-0.2225209339563143,0,0,1.4142135623730951,2.23606797749979,1,0,0,531.0209507441073
3.0,4.0,91.0700922205127,139.9227693686001,728.1409998337152,6.031322973885683,21.79166865319728,25.708462879201264,2.6492113052723476,0,3.4013826749956975,-0.8653087944383007,0.3465127220209659,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,3.1622776601683795,0,1,1,4391.653540525178
2.0,3.0,91.36737930981977,143.31008474828096,656.4250879549801,7.975685696272766,19.54140074952174,20.581399726813093,5.391162942888204,0,3.2134456963531925,-0.8695625043677032,-0.00971497014428971,0.9749279121818236,-0.2225209339563143,0,0,3.605551275463989,4.47213595499958,1,0,1,5235.440184677127
6.0,6.0,81.76583613670306,92.19556558261152,690.4636807499063,0.5634899808797587,13.457695238667585,34.62578720050162,4.960148702889319,0,3.16544477664378,-0.9611826506496212,0.6275834421674436,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,1.0,1,0,0,389.06936626393247
1.0,2.0,94.71853887612329,152.34273665193314,642.9406600294689,15.684321643911032,29.622560412205623,63.46377966125384,6.612680413672452,0,4.350801923344047,-0.8644201851630915,-1.0,-2.4492935982947064e-16,1.0,1,1,5.0,8.06225774829855,0,0,1,10084.088109850643
7.0,4.0,83.40423991008524,1.1,7.9,2.8764360502219417,2.4704054813439535,37.900282103143866,9.273199141222017,0,2.230549671481769,1.0,0.5425354848593867,0.7818314824680298,0.6234898018587336,0,0,2.23606797749979,1.4142135623730951,0,0,0,22.72384479675334
3.0,4.0,93.37409298844426,112.90337690252612,830.1844712233401,7.8722574171590765,24.508964244377104,19.47821727449128,1.3008253193194845,0,3.528748336790238,-1.0,-0.10747629162054545,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.385164807134504,0,1,1,6535.425861198225
3.0,3.0,89.40550375628246,86.2089403799639,704.1396534058354,4.625008521469077,14.597433495772718,78.78243854184316,3.10589752006219,0,3.1450084829191205,-0.7282822645989582,0.0027218998039203707,0.9749279121818236,-0.2225209339563143,0,0,2.8284271247461903,3.605551275463989,0,0,1,3256.651897306271
4.0,3.0,85.10047377153012,51.951784959134905,357.1577270542235,3.1278777598293455,9.897104129757757,31.465703033061644,8.137465693246748,0,2.9869673767803278,0.6258378047543208,0.9372958410760982,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,2.8284271247461903,0,0,0,1117.1457112041055
6.0,8.0,96.2,252.9799724626449,860.6,12.560847822531597,19.20175581765475,27.82521464657247,2.465544452463984,0,3.6401143321941247,-1.0,0.2956672821790782,-0.9749279121818236,-0.2225209339563146,0,0,3.1622776601683795,3.0,0,0,1,10809.865636070694
6.0,3.0,84.36855234927967,136.48659202123824,678.5565825530232,2.990202358368903,14.774718695715615,73.79270113367724,3.034129249412151,0,3.7222771602346376,-0.9039334706080405,-0.23938216922719271,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,2.0,0,0,0,2029.0214934367932
3.0,4.0,96.2,109.33021990900441,648.2994808805746,22.7,25.928157418302916,30.2324058650523,5.206480000965343,0,3.888779548588163,-0.8692114939728888,-0.12874685743098285,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.385164807134504,1,1,1,14716.398215989044
