X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_sin,month_cos,day_sin,day_cos,is_weekend,is_peak_season,distance_to_center,dynamic_seasonal_hotspot_distance,moderate_wind_danger,hot_and_dry,double_drought,ISI_x_DC
5.0,3.0,92.35079747072936,223.1087881659026,279.13394318399304,12.03614996319018,8.72052422095568,59.68260096404873,9.4,0,4.266207080206096,0.4842157899670547,-0.6745978741455229,-0.9749279121818236,-0.2225209339563146,0,0,2.0,2.23606797749979,0,0,0,3359.6979999791474
3.0,3.0,89.9040593232263,59.40273941605424,670.7837722229593,7.700573603551204,17.93325284155859,26.139699214965717,4.847178079291182,0,3.684386726624471,-0.8649914808165238,-0.010037606705918278,0.9749279121818236,-0.2225209339563143,0,0,2.8284271247461903,3.605551275463989,1,0,1,5165.4198100706235
5.0,3.0,85.33011285851794,123.92963499210589,113.67102665421478,4.319818971655643,15.656096184487662,67.52509595279881,7.574816237059525,0,4.305490843681242,1.0,-0.5651126389229423,-2.4492935982947064e-16,1.0,1,0,2.0,2.23606797749979,0,0,0,491.03825746845126
6.0,5.0,91.0242043361969,70.91345992958843,731.7428589491863,7.575079724117328,26.679599117843775,27.63455800702353,5.266086160054528,0,2.8474946169345086,-1.0,-0.024158509213315006,-2.4492935982947064e-16,1.0,1,1,1.0,2.23606797749979,1,1,1,5543.010494093627
1.0,2.0,92.18476251166152,92.07755274127476,688.5916045795593,7.501850168527271,21.31295493798106,40.10883959030083,2.461410449853234,0,4.5880653947845556,-1.0,0.17113590446378832,-0.7818314824680299,0.6234898018587334,1,0,5.0,5.830951894845301,0,0,1,5165.711044861631
6.0,5.0,96.2,149.25498885784617,660.9518247662029,22.7,33.1,24.892704961074998,3.1826483512642882,0,3.185294238049798,-1.0,-0.7914904655038152,0.4338837391175582,-0.900968867902419,0,1,1.0,2.23606797749979,0,1,1,15003.606422192805
8.0,5.0,80.86131174705969,23.280008568760397,536.2594106657884,2.1224223956054327,2.3451799689316184,77.8622084650548,3.1743566415093367,0,3.3552030319079154,-0.5493555516370109,0.7300230829176079,-0.9749279121818236,-0.2225209339563146,0,0,3.0,2.0,0,0,0,1138.1689830512403
8.0,4.0,92.23262060843571,144.6501330263137,683.1984976544051,7.862855114020411,28.831886072207336,30.64130955550628,3.4319943413592435,0,6.616439947564594,-0.8761729082036372,-0.8938331458609372,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,2.0,0,1,1,5371.890801173
7.0,4.0,91.69391817295786,31.50909179884141,676.2504258694602,8.972589509299988,17.98390564201567,19.3796513994047,4.851044506934279,0,2.997373220096014,-1.0,0.9259696547167202,0.9749279121818236,-0.2225209339563143,0,0,2.23606797749979,1.4142135623730951,1,0,1,6067.7174768159675
3.0,5.0,91.24890969717178,155.41387288422948,158.96129330622915,7.678732116269359,19.68898325034253,42.16502660541725,3.4310811097625353,0,2.9583010568738555,0.798570694795573,-1.0,-2.4492935982947064e-16,1.0,1,0,2.0,3.0,0,0,0,1220.6211881542552
8.0,4.0,93.90747610782317,72.64584941764416,7.9,14.235134842985877,20.773974045959097,32.963033435306336,4.374026055710627,0,4.996902782728252,0.6959017326314929,-1.0,-0.7818314824680299,0.6234898018587334,1,0,3.1622776601683795,2.23606797749979,1,1,0,112.45756525958843
5.0,5.0,87.7075541879073,1.1,7.9,3.9987722677739583,2.2,22.8755377648345,9.008797436246972,0,2.2619988151761268,1.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0.0,1.0,0,0,0,31.59030091541427
5.0,5.0,92.37573321022685,38.84201707749868,23.543337794614672,9.6260429302,26.413015686969583,32.13274723634967,2.0734206391016863,0,4.369896080811827,0.3919435479076216,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0.0,1.0,0,1,0,226.62918033116102
1.0,3.0,93.64355526768456,90.27159035417242,408.5055741937577,7.5066712457840925,23.899256901220117,18.71621897068644,2.872265672320314,0,4.022202247289006,-0.7474101164854848,0.2879810929824441,-2.4492935982947064e-16,1.0,1,0,4.47213595499958,5.385164807134504,0,1,0,3066.5170475428013
7.0,5.0,94.45368760486585,187.9043454627924,718.3311704518193,22.7,20.971626261835475,57.378871242934814,3.5996821360496605,0,2.997046790699497,-1.0,-0.6915640868699032,-0.7818314824680299,0.6234898018587334,1,0,2.0,1.0,1,0,1,16306.117569256297
8.0,5.0,85.37694948333362,86.51982565736614,671.479746128232,3.0969491664061257,12.781145835015892,31.23639473228665,8.77793987604704,0,2.8804465110565545,-0.6450120063636292,0.09210461219837608,-0.7818314824680299,0.6234898018587334,1,0,3.0,2.0,0,0,0,2079.538640030425
4.0,3.0,92.57052019714052,97.79603727851169,599.9151511536938,7.844212265698593,24.843121170060996,30.27505264727231,5.332961078442053,0,4.477805134511287,-0.889596993734971,-0.0021448531545558065,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,5.0,1,1,1,4705.86178705823
6.0,6.0,90.71836680289728,139.33680805988004,616.7308582285056,5.884960078868475,19.94387641085734,29.216918015381495,2.9472350566407037,0,3.310336588404603,-0.8633846801834578,-0.21012326493754066,0.9749279121818236,-0.2225209339563143,0,0,1.4142135623730951,1.0,0,0,1,3629.436480081048
6.0,4.0,93.7199677110014,291.3,748.2593440946981,8.167675219626002,25.722812888486132,28.26994854780986,1.3348105433000965,0,4.166177529393598,-0.8975964117281219,-0.8157628969103716,-2.4492935982947064e-16,1.0,1,1,1.4142135623730951,2.8284271247461903,0,1,1,6111.539302615872
7.0,5.0,92.68477885870628,148.82335440918484,790.2465876311368,7.245216172269576,28.41862473874373,20.991359446824177,2.6852545507849843,0,4.151282805129336,-1.0,0.0009149505986285448,-0.7818314824680299,0.6234898018587334,1,1,2.0,1.4142135623730951,0,1,1,5725.507356785958
3.0,5.0,91.8390477720716,249.24622924256386,776.3008241899663,6.4831928227112225,18.35922495193932,68.9204524616709,1.2759870352136704,0,3.7299175398193176,-0.8173837526129526,-0.42734881573219147,-0.9749279121818236,-0.2225209339563146,0,0,2.0,3.0,0,0,1,5032.907931653196
8.0,4.0,91.58978318566639,91.88572143599941,652.7644797551357,8.35272146057984,22.957216521197967,53.04330481776112,3.078695724784859,0,6.616439947564594,-1.0,-0.6335524431666256,-0.9749279121818236,-0.2225209339563146,0,1,3.1622776601683795,2.0,0,0,1,5452.359878754956
9.0,5.0,91.4406890820593,78.07950692771466,692.0818734001101,9.66588716486627,17.184694896025476,57.697765661531896,7.798657313374446,0,3.5470302339215944,-0.9663138879618655,0.001605153317749552,-2.4492935982947064e-16,1.0,1,0,4.0,3.0,0,0,1,6689.585297134727
2.0,3.0,82.98991370610771,1.1,98.9974330984174,4.021128188719445,11.135177117926885,57.02625062433111,7.528873667437616,0,3.887467968276383,-0.11196329028462942,0.035091447902070166,-2.4492935982947064e-16,1.0,1,0,3.605551275463989,4.47213595499958,0,0,0,398.08136884291366
6.0,4.0,92.3410267485196,114.96512234530744,793.6268552150069,7.075587637500309,20.2635444563353,76.79184800001345,1.6394316674862512,0,3.1802563878626304,-1.0,-0.5297413273802857,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,1.0,0,0,1,5615.37636554755
4.0,4.0,91.48887794230684,29.182164119932295,644.5052530672699,6.253064145476619,17.478285968892997,23.3651622549989,3.9075738256554096,0,2.815350184690298,-1.0,0.30682136909150465,0.4338837391175582,-0.900968867902419,0,0,1.4142135623730951,2.23606797749979,1,0,1,4030.1326895262805
7.0,3.0,91.2791177479145,38.50025338323303,7.9,9.299495163455259,18.674476043211236,37.040747885058856,4.047934334855324,0,2.6977265869105924,1.0,-0.8481515062578432,-0.7818314824680299,0.6234898018587334,1,0,2.8284271247461903,2.23606797749979,1,0,0,73.46601179129655
1.0,3.0,93.3204948605388,217.81649520534364,491.3195600765203,9.749621774927865,18.234055678652535,74.79492085925027,4.049043359264077,0,5.186665995618036,-0.18236763076824153,-1.0,-2.4492935982947064e-16,1.0,1,0,4.47213595499958,5.385164807134504,1,0,0,4790.179881370022
1.0,3.0,91.0504963249262,84.19586442663423,683.417327903725,7.015336109894587,20.95541725726879,28.056057049199282,5.176207099216222,0,3.928677095299869,-0.9368195039139001,-0.0021377673882511847,-0.9749279121818236,-0.2225209339563146,0,0,4.47213595499958,5.385164807134504,1,1,1,4794.402258570672
6.0,4.0,88.19007552430546,1.1,26.62187726037045,6.049526856691698,17.131943207464655,70.91667936669532,5.210555637765072,0,3.3020255417901714,0.8876933973658102,-0.6894436716093106,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,1.0,1,0,0,161.04976146216106
4.0,6.0,96.2,132.15617242082118,701.2324724140626,17.88460144824365,28.24311669967327,21.027291935243202,2.0604141775339526,0,2.3861203660311645,-0.9929438322183844,-0.13450074087634759,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,4.0,0,1,1,12541.26329169202
6.0,4.0,84.04646771519815,53.770852594061886,630.2302560527031,1.3275251607432277,9.907537534245012,66.82115747389395,3.276705980763648,0,4.6695335737156505,-0.7771348287110472,-0.13295927136854394,-0.9749279121818236,-0.2225209339563146,0,0,1.4142135623730951,1.0,0,0,0,836.6465219716102
7.0,4.0,84.96783600725962,57.068194226718376,581.7862120347448,4.441179511836515,19.026791228244864,25.78027946530859,8.238558137269724,0,3.2626448158853396,-0.6121333432765712,0.03927140768872919,-0.9749279121818236,-0.2225209339563146,0,0,2.23606797749979,1.4142135623730951,0,0,0,2583.8170051576835
9.0,5.0,88.73784262562049,1.1,113.28267273552392,5.356587602141486,4.065753604851384,36.603852489613026,6.040596501301147,0,3.3257853322556787,-0.0850220280516507,1.0,-2.4492935982947064e-16,1.0,1,0,4.0,3.0,0,0,0,606.8085603125588
8.0,7.0,84.49523735211238,30.85462052990258,132.69479352234987,2.2447097317989773,7.395815410991824,25.711521927938087,2.9083228285659315,0,3.613116271683265,1.0,0.6692176001767951,-0.433883739117558,-0.9009688679024191,0,0,3.605551275463989,2.8284271247461903,0,0,0,297.86129437867464
4.0,5.0,92.39002656180814,287.1631366759017,860.6,6.885472023633329,18.164501472054802,87.6083311220912,2.8031556189028475,0,2.937748623546938,-1.0,0.12252726394837189,-0.7818314824680299,0.6234898018587334,1,0,1.0,2.0,0,0,1,5925.6372235388435
3.0,3.0,91.413188540581,104.335213579329,649.9872704825376,10.214111397598403,10.008122325710984,36.8469468830102,7.241511616192049,0,2.567341486542712,-0.8643545145029237,1.0,-0.7818314824680299,0.6234898018587334,1,0,2.8284271247461903,3.605551275463989,0,0,1,6639.042387729563
6.0,4.0,93.89789258342219,172.30999314715623,630.35627149969,12.244644879121928,3.474362097573382,66.19909096370276,2.8230966201119725,0,3.5687790807983273,-1.0,-0.3572264459116398,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,1.0,0,0,1,7718.488691841071
1.0,2.0,84.98209398250732,49.2606435884889,608.5668924498053,3.96857057308186,9.804932122108209,66.48757580585188,4.877430891571231,0,3.5526426027348355,-0.49817161108315405,0.09494225133759353,-0.433883739117558,-0.9009688679024191,0,0,5.0,5.830951894845301,1,0,0,2415.1406611281704
7.0,3.0,87.18065260592857,1.1,66.70285174805304,5.858744040921067,9.158606379381265,32.7378457853528,9.4,0,3.0865120312086303,1.0,-0.020303701729498077,-0.433883739117558,-0.9009688679024191,0,0,2.8284271247461903,2.23606797749979,0,0,0,390.7949351913471
4.0,5.0,96.2,253.39323462531925,650.3392039156662,21.594004787868954,33.1,21.891005398673354,1.4025137691485283,0,6.616439947564594,-0.9827239262192162,-0.9392242245040808,-0.7818314824680299,0.6234898018587334,1,1,1.0,4.123105625617661,0,1,1,14043.42788309378
7.0,5.0,85.1764752889575,25.61895858591024,389.7462991671786,2.795661941189346,8.892311671127134,84.40311077140923,6.032893139805493,0,4.081758118022589,-0.18454358799635232,0.13074898576257962,0.4338837391175582,-0.900968867902419,0,0,2.0,1.0,0,0,0,1089.598895301078
1.0,3.0,90.72896203885783,19.694007434955143,7.9,9.427587567637385,20.74229892960091,26.742437625246197,9.4,0,2.7640225455561036,1.0,-0.1550326600994204,0.9749279121818236,-0.2225209339563143,0,0,4.47213595499958,5.385164807134504,0,1,0,74.47794178433534
7.0,3.0,91.20528926062698,138.9015459421086,551.0459084447555,10.288138284334279,20.197006872551654,94.92508310552107,6.2288053150482785,0,3.6317531732166457,-0.8741468011333438,-0.6805831187345327,-2.4492935982947064e-16,1.0,1,0,2.8284271247461903,2.23606797749979,0,0,1,5669.2365070962505
2.0,2.0,93.37689967079939,134.41871034974835,697.3018946439421,11.070532453031221,22.125329802343316,58.26708925515448,4.07182457560644,0,3.1005275114707276,-1.0,-0.7071190796676623,-2.4492935982947064e-16,1.0,1,1,4.242640687119285,7.211102550927978,1,0,1,7719.503254215919
4.0,3.0,94.34999491701342,91.97477871669133,391.0738488140234,13.65608165932547,28.122765470224767,31.448128512707445,2.2273735441318725,0,4.879097358997604,-0.9534250509636947,-0.4999203725846648,-0.7818314824680299,0.6234898018587334,1,0,2.23606797749979,2.8284271247461903,0,1,0,5340.536414231006
4.0,3.0,92.29229992472976,107.74920641443454,7.9,12.964259632363579,12.040179178014318,53.83644177564744,4.293912510445924,0,4.168409428446839,0.9690459366832049,-0.5321478791528168,-0.9749279121818236,-0.2225209339563146,0,0,2.23606797749979,2.8284271247461903,1,0,0,102.41765109567227
8.0,5.0,81.22002167323238,146.88068886967287,732.0428144628213,3.1866478825687596,15.364472114233212,100.0,2.331295629960241,0,3.7055240946552566,-0.9373098997221224,-0.5613970368383006,0.7818314824680298,0.6234898018587336,0,0,3.0,2.0,0,0,0,2332.762684657625
4.0,7.0,92.12459654600028,291.3,860.6,7.73514188706651,26.902904303207173,87.29725300448386,3.026420680324252,0,3.763296992729733,-1.0,0.17402990864408255,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,4.123105625617661,0,0,1,6656.863108009438
8.0,6.0,90.88597896159183,112.43734541222572,696.0618108931379,5.789515463327424,16.49846692038955,70.55077895075124,2.4150448598755294,0,3.685785433983988,-1.0,-0.22721192716888183,0.9749279121818236,-0.2225209339563143,0,0,3.1622776601683795,2.23606797749979,0,0,1,4029.8606175975115
6.0,5.0,91.6826313071221,1.1,62.678816282624496,6.840463088522838,20.56716256097063,31.946220287769307,1.975122936256061,0,4.6862724260539785,0.9939244588410405,-0.2870231227444855,-0.7818314824680299,0.6234898018587334,1,0,1.0,0.0,0,1,0,428.7521292135971
3.0,2.0,91.90827169873262,49.563421079684005,586.2573173719122,11.737521061628636,33.1,21.803213857624254,7.0483598599840445,0,4.26433326114035,-0.9180095398663287,-1.0,0.7818314824680298,0.6234898018587336,0,1,3.605551275463989,6.4031242374328485,0,1,1,6881.207610186723
1.0,3.0,90.7658930801415,110.42089796050416,860.6,4.5886786227020915,16.91979372497917,55.42693506296147,1.7970292246682336,0,3.3590323647197575,-1.0,0.34492240525677015,0.7818314824680298,0.6234898018587336,0,0,4.47213595499958,5.385164807134504,0,0,1,3949.01682269742
1.0,2.0,94.34980274543794,146.94583566633133,676.7340008044217,15.48511658254388,12.471925936694053,74.7284947958782,3.349075539936972,0,4.610244876519745,-1.0,-0.23200293857372564,-2.4492935982947064e-16,1.0,1,0,5.0,5.830951894845301,0,0,1,10479.304897827815
9.0,7.0,89.15475103669448,46.375748088417986,604.9556269547406,5.017178607311093,14.105046726555543,62.45787743577604,4.926675146324788,0,3.0978636363096554,-0.8696713324014205,-0.031029771164122193,-0.7818314824680299,0.6234898018587334,1,0,4.47213595499958,3.605551275463989,1,0,1,3035.170429929795
5.0,3.0,92.90393519277544,110.52790628768916,658.0091897527807,11.58015224395193,27.80240522547317,20.577404668840007,2.0518542865582448,0,3.909800632293772,-1.0,-0.39983915167790424,-0.7818314824680299,0.6234898018587334,1,1,2.0,4.242640687119285,0,1,1,7619.846595256655
3.0,5.0,92.01594358031309,102.49539537952367,132.33689913587182,7.7542140165460385,25.696418922167215,24.883340287690896,5.53447318820258,0,2.6579406415643647,0.871430912941261,-0.3060167086976581,0.9749279121818236,-0.2225209339563143,0,0,2.0,3.0,1,1,0,1026.1686381856166
2.0,4.0,91.09927695675815,105.67357680403471,639.6163648627916,8.504767403980493,21.630979754935062,36.63280327528503,2.062916561753257,0,3.5432250257482814,-1.0,0.07985993816668663,0.9749279121818236,-0.2225209339563143,0,0,3.1622776601683795,4.123105625617661,0,1,1,5439.788410937564
4.0,4.0,91.23187164658258,92.5005675706771,114.53672417293447,9.986502910091776,18.893011904622675,94.82766367603926,9.4,0,3.626113224798998,1.0,-0.8510582961135824,0.9749279121818236,-0.2225209339563143,0,0,1.4142135623730951,2.23606797749979,0,0,0,1143.821329265389
4.0,5.0,83.87809402844574,92.08013644760784,475.61962874733877,0.7916370769720895,14.248070651842234,34.49075402108545,3.780058145414378,0,3.6926898418663763,0.7292498743620838,0.8385116154126003,-0.7818314824680299,0.6234898018587334,1,0,1.0,2.0,1,0,0,376.51813265209364
3.0,5.0,93.68915553305209,82.68520926780504,239.55325987333276,11.032372892727961,27.797731307517147,39.860692905083305,7.582463799290784,0,4.249087734505836,-0.45376952345882704,-0.6738647885529025,-2.4492935982947064e-16,1.0,1,0,2.0,3.0,0,1,0,2642.8408905911733
6.0,5.0,92.58927383826618,199.95763493428893,454.20092483683646,12.093515153884015,16.85337611427796,69.42530115501958,9.080678067371487,0,3.2719066594899258,-0.4070158947889783,-0.879284250066718,0.4338837391175582,-0.900968867902419,0,0,1.0,0.0,0,0,0,5492.885767422416
7.0,6.0,91.21627551437894,112.75733578680527,629.1700382756666,7.992303437924871,27.086668111957028,23.14638300425427,5.789491709615931,0,4.875208429466215,-0.7840011310872299,-0.08023378511967116,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,1.0,1,1,1,5028.517859949933
2.0,2.0,91.0695373346779,1.1,7.9,6.2357481001113015,2.2,46.730992096334376,3.3678542745579962,0,4.015385752811492,1.0,0.06288149882603003,-0.7818314824680299,0.6234898018587334,1,0,4.242640687119285,5.0,0,0,0,49.262409990879284
7.0,5.0,90.30959623242246,86.64659522168277,665.3595120959616,8.030079604526902,14.244225234777257,65.00071725202372,4.259575215933362,0,2.615498237435402,-0.9028890585783851,-0.12492158310342068,-0.7818314824680299,0.6234898018587334,1,0,2.0,1.0,1,0,1,5342.889847759751
9.0,6.0,90.89443872196256,60.34930860116932,666.1516523354517,8.580845970927319,17.993277811091993,34.38979560276326,3.314589789232294,0,2.7999695759176593,-0.8739983197197463,0.1250059507480471,-2.4492935982947064e-16,1.0,1,0,4.123105625617661,3.1622776601683795,0,0,1,5716.144721969236
8.0,6.0,92.64840057691869,112.35025181237602,177.47086614783777,10.883339998832989,21.944919429193394,29.880234619177664,5.677238202715278,0,6.616439947564594,0.8088932039326868,-0.25507399257821894,-2.4492935982947064e-16,1.0,1,0,3.1622776601683795,2.23606797749979,1,1,0,1931.4757761742983
3.0,5.0,94.06142869659142,90.6423384514489,677.2914394737891,16.520658900520402,25.285535330128987,36.83430389628978,3.1948283472250454,0,3.429622690382792,-1.0,-0.09289532041448455,-0.9749279121818236,-0.2225209339563146,0,1,2.0,5.0990195135927845,0,1,1,11189.300847788929
1.0,2.0,91.01105334113582,140.66367107019585,636.7127726215438,7.433090063576362,12.819742136102237,53.157031669197124,3.730139480181088,0,4.452583529545272,-0.9630943120909029,-0.1103941669753781,-0.7818314824680299,0.6234898018587334,1,0,5.0,5.830951894845301,1,0,1,4732.743383525352
1.0,5.0,92.79093615704745,189.83805135841783,792.5144720391444,7.084765324883699,25.166168334714893,20.375068513992545,5.735509935439676,0,6.363770501385239,-1.0,-0.021884867533141124,-0.433883739117558,-0.9009688679024191,0,1,4.0,7.0710678118654755,1,1,1,5614.779050971441
6.0,5.0,91.57422116768777,69.40073456257635,605.7123773024548,6.060125642545064,22.470085693937037,24.65283193951155,3.5948573656152414,0,5.0519918956747105,-0.9550556325666587,-0.0048296027631651575,-2.4492935982947064e-16,1.0,1,1,1.0,2.23606797749979,1,1,1,3670.693109697537
3.0,4.0,93.80262318812576,135.301624536146,687.1951019411263,10.222746250413124,31.161024569952026,39.60918348722642,1.5674143186568097,0,6.599500158326589,-0.9956393736329788,-0.313185650271239,-0.433883739117558,-0.9009688679024191,0,1,2.23606797749979,5.385164807134504,0,1,1,7025.021151670913
6.0,4.0,96.2,161.32165468805854,329.61739368149466,22.7,19.73298480388592,32.22400335974266,6.800564642421393,0,5.500724957413245,-0.9030145845971587,-1.0,0.7818314824680298,0.6234898018587336,0,0,1.4142135623730951,1.0,0,0,0,7482.314836569929
9.0,4.0,96.18417975334816,221.6504611378114,755.8273735966012,22.7,23.380074167238032,26.338121786192005,7.301066472202697,0,3.9950575805682007,-1.0,-0.5738387866586342,0.9749279121818236,-0.2225209339563143,0,1,4.123105625617661,2.23606797749979,0,1,1,17157.281380642846
