y_true_area,Level-1 Stacking,Level-0 Deep Net Şampiyonu (Re,Level-0 Tekil Şampiyon Referan,Hard Hurdle 1,Hard Hurdle 2,Fused Hybrid 1,Fused Hybrid 6,Fused Hybrid 3,Soft Hurdle 3,Soft Hurdle 6,Hard Hurdle 5,Soft Hurdle 4
0.0,0.916041762107495,2.0424001,0.4926848,0.0,0.0,0.0,0.0,0.0,0.10874119666386811,0.04015538667839392,0.0,0.12580461186053346
0.0,0.5212354931931824,0.7612579,0.3498056,0.0,0.0,0.0,0.0,0.0,0.11005661582446571,0.06043817643279417,0.0,0.1193345961232027
0.0,0.45536025865606744,0.83654284,0.21117601,0.45536025865606744,0.45536025865606744,0.45536025865606744,0.4553602635860443,2.125118,0.18230418953074617,0.08174161769045775,0.45536025865606744,0.11598883692262892
0.0,0.7104215496769599,2.1938734,0.32697332,0.0,0.0,0.0,0.0,0.0,0.08433249731970945,0.006357397640100525,0.0,0.09756575629133904
0.0,0.5453961837326049,2.4731243,0.0078380965,0.0,0.0,0.0,0.0,0.0,0.06474271821248126,0.010609312883394607,0.0,0.07490199469382376
0.0,1.3904807453306056,0.6296074,1.407815,0.0,0.0,0.0,0.0,0.0,0.29359398429041755,0.13062866058369524,0.0,0.3183445109322575
0.0,1.7803457505188671,1.9276545,1.4813755,1.7803457505188671,1.7803457505188671,1.7803457505188671,1.780345797538757,2.265311,0.723806519561543,0.8142609191813105,1.7803457505188671,0.6994541169631778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3969607534224135,4.5288568,0.3528461,1.3969607534224135,1.3969607534224135,1.3969607534224135,1.3969607353210447,2.2646594,0.5952996990888294,1.2026462394013862,1.3969607534224135,0.5791258667537089
0.0,0.802431762969417,0.95667636,0.587931,0.0,0.0,0.0,0.0,0.0,0.09525481670796616,0.04578511631962548,0.0,0.15079317985608454
0.0,0.921791632154049,2.0947988,0.49159232,0.0,0.0,0.0,0.3155594460052157,0.0,0.36904071715005055,0.19411400870471596,0.921791632154049,0.3364497812350458
0.0,0.7874839802918479,1.463422,0.50372493,0.7874839802918479,0.7874839802918479,0.7874839802918479,0.7874839901924132,2.1026237,0.32015468839094613,0.22840462070907405,0.7874839802918479,0.30938311386827766
0.0,0.21358843883609532,0.0,0.24779713,0.0,0.0,0.0,0.0,0.0,0.08551046450577837,0.016794502411694164,0.0,0.04450655618452332
0.0,1.5930082075738392,4.013005,0.7207604,1.5930082075738392,1.5930082075738392,1.5930082075738392,1.5930081605911253,2.4824018,0.6377633196508767,0.6551004400678786,1.5930082075738392,0.6258537976788606
0.0,1.5764171115715835,2.5175555,0.92748684,1.5764171115715835,1.5764171115715835,1.5764171115715835,1.576417088508606,2.167893,0.6311210484982628,0.7456688938156399,1.5764171115715835,0.6193355635660054
0.0,1.374790440252508,2.3545814,0.7815827,1.374790440252508,1.374790440252508,1.374790440252508,1.3747904300689695,2.4442878,0.5858520601867228,0.9241578207952569,1.374790440252508,0.5401213967095915
0.0,0.39406059507667945,0.6299365,0.14378345,0.0,0.0,0.0,0.0,0.0,0.08320418714817042,0.021215601402109558,0.0,0.0740519666964606
0.0,1.6489881283519336,5.8985934,0.20028022,1.6489881283519336,1.6489881283519336,1.6489881283519336,1.6489881277084348,2.3608747,0.6704025651381851,1.0698207939597477,1.6489881283519336,0.6478469335874891
0.0,0.32337039170495535,0.5687754,0.12006049,0.32337039170495535,0.32337039170495535,0.32337039170495535,0.32337039709091187,2.0479598,0.12946184050404352,0.08945915304885092,0.32337039170495535,0.1270442843566242
0.0,0.6369989884170574,1.2968367,0.43003583,0.0,0.0,0.0,0.21806561501806032,0.0,0.2550235381937178,0.0932267783479401,0.0,0.14583814419073884
0.0,1.6711772434824619,4.1461935,0.68405575,1.6711772434824619,1.6711772434824619,1.6711772434824619,1.6711772680282593,2.3249433,0.7121540871724014,1.126653506756698,1.6711772434824619,0.65656449191867
0.0,0.5597281751850288,0.0,0.6507888,0.0,0.0,0.0,0.0,0.0,0.11818417883456923,0.04295052804178662,0.0,0.11663352947698626
0.0,0.6894667532034874,1.843278,0.38300744,0.6894667532034874,0.6894667532034874,0.6894667532034874,0.6894667744636535,1.2050501,0.276029089631408,0.29892951633193426,0.6894667532034874,0.2708745528203534
0.0,1.0503742467081707,0.6681053,0.87393236,0.0,0.0,0.0,0.0,0.0,0.22067508812598896,0.0873404624579395,0.0,0.21887205450182498
0.0,1.2374683988804467,2.5181897,0.5913479,1.2374683988804467,1.2374683988804467,1.2374683988804467,1.237468361854553,2.3508756,0.5273337591487172,0.8858950200004957,1.2374683988804467,0.4861709395248099
0.0,1.0150238860473293,2.572967,0.36552235,1.0150238860473293,1.0150238860473293,1.0150238860473293,1.0150238275527954,2.2117748,0.4063663953598759,0.24804517195446105,1.0150238860473293,0.3987779540602466
0.0,1.4905784863887515,3.5344875,0.6654902,1.4905784863887515,1.4905784863887515,1.4905784863887515,1.4905785322189329,2.3321176,0.6351938823203233,1.2575679903154382,1.4905784863887515,0.6179361558866161
0.0,0.485915834381623,0.022221558,0.42708042,0.0,0.0,0.0,0.0,0.0,0.17708806750929942,0.06331991570828141,0.0,0.11124831405966594
0.0,1.2860262967376423,0.3963685,1.2073035,0.0,0.0,0.0,0.0,0.0,0.15266120414283435,0.0199303990179292,0.0,0.1766164445726798
0.0,1.2358846156456544,1.0566978,0.9198177,0.0,0.0,0.0,0.0,0.0,0.49478833281095047,0.19514369378221727,0.0,0.28295040032565993
0.0,0.6899698365733368,0.6194552,0.5485729,0.0,0.0,0.0,0.0,0.0,0.2514538863586791,0.02995054552301563,0.0,0.09475701990473054
0.0,2.418231296072649,9.153085,0.46157333,2.418231296072649,2.418231296072649,2.418231296072649,2.4182312488555904,2.1047926,0.9681426697831046,1.1411683321238761,2.418231296072649,0.9500636802229336
0.0,0.9675260480793901,1.0912927,0.41829425,0.0,0.0,0.0,0.0,0.0,0.3526069866344915,0.11577149917451572,0.0,0.22151087501525996
0.0,0.6580635964988795,0.7566073,0.5349081,0.0,0.0,0.0,0.0,0.0,0.07811720592256119,0.016055167093218747,0.0,0.09037517585074178
0.0,0.8733441430092549,0.45246163,0.8555456,0.0,0.0,0.0,0.0,0.0,0.10367266115871959,0.012021121725944588,0.0,0.11994073357438971
0.0,0.7470305292994507,1.0349293,0.6164815,0.0,0.0,0.0,0.0,0.0,0.157732259306804,0.07265993474384269,0.0,0.17102938627514455
0.0,1.1731462339975458,2.0408597,0.67341906,0.0,0.0,0.0,0.0,0.0,0.16171881507160596,0.010484237584005834,0.0,0.16111405912778556
0.0,1.1804896587018798,4.918803,0.037389822,1.1804896587018798,1.1804896587018798,1.1804896587018798,1.180489659309387,2.2287629,0.47993268217388674,0.44856528110216437,1.1804896587018798,0.4637853920064928
0.0,0.8959007515808303,0.9632291,0.62210095,0.0,0.0,0.0,0.0,0.0,0.10635030393682661,0.029642526226123976,0.0,0.12303854581791494
0.0,0.11754241155505685,0.1455837,0.09813519,0.0,0.0,0.0,0.0,0.0,0.013953187529188067,0.0006247213051725385,0.0,0.0161426892031804
0.0,1.8369555251668794,1.338064,1.7695315,1.8369555251668794,1.8369555251668794,1.8369555251668794,1.8369555473327634,2.1886175,0.78279870690164,1.3517502806660537,1.8369555251668794,0.7216947069869808
0.0,0.5785336417408027,0.3969788,0.47572732,0.5785336417408027,0.5785336417408027,0.5785336417408027,0.57853364944458,2.0820673,0.231616845495269,0.15815487091043287,0.5785336417408027,0.22729165803854137
0.0,0.641222813979704,1.584381,0.39705294,0.641222813979704,0.641222813979704,0.641222813979704,0.6412228345870971,1.5734941,0.2567145533433274,0.21100592904671034,0.641222813979704,0.251920694055132
0.0,0.5330874785270913,0.100213885,0.46190417,0.0,0.0,0.0,0.0,0.0,0.06328158031593929,0.014089936890623652,0.0,0.07321157844323402
0.0,0.4149837356284172,0.1834881,0.52301055,0.4149837356284172,0.4149837356284172,0.4149837356284172,0.41498374938964844,1.400115,0.1661393855833185,0.16863542513076685,0.4149837356284172,0.1630369169996676
0.0,1.8144211684125775,4.304035,0.8511208,0.0,0.0,0.0,0.0,0.0,0.38310716764975117,0.13953254600303,0.0,0.37808056519534755
0.0,0.5293330800986089,1.0157543,0.29743344,0.0,0.0,0.0,0.0,0.0,0.06283590437107095,0.029173266516593514,0.0,0.0994724062962185
0.0,1.6919098666691736,1.1305869,1.6671273,0.0,0.0,0.0,0.0,0.0,0.3572394371398263,0.26689122105911905,0.0,0.3873553955025801
0.0,0.20531207132325835,0.2912948,0.15524581,0.0,0.0,0.0,0.0,0.0,0.082197007867864,0.02927273974360437,0.0,0.04700530457065138
0.0,0.6380916042587237,2.1144905,0.13499339,0.6380916042587237,0.6380916042587237,0.6380916042587237,0.6380916237831115,1.8551074,0.25941863433287854,0.3226422359656811,0.6380916042587237,0.2506905186637641
0.0,1.682244137357961,2.5714533,1.2146542,0.0,0.0,0.0,0.5758872552715323,0.0,0.6734890632727069,0.5464898706854252,1.682244137357961,0.6609124027000203
0.0,0.5154798137425427,0.0,0.4512014,0.0,0.0,0.0,0.0,0.0,0.10884132904837304,0.05458230223645964,0.0,0.11801685837965624
0.0,0.8169206306394518,1.4683992,0.56542766,0.0,0.0,0.0,0.0,0.0,0.09697475664293076,0.06222846061009528,0.0,0.17022608594349922
0.0,0.8169206306394518,1.4683992,0.56542766,0.0,0.0,0.0,0.0,0.0,0.17162838171563213,0.08674417236722692,0.0,0.1870304205971254
0.0,0.7024841373136371,1.2684976,0.44486612,0.0,0.0,0.0,0.0,0.0,0.1483264816627791,0.0656941356797647,0.0,0.16083068383489704
0.0,0.9716661017466279,0.0,0.9608781,0.0,0.0,0.0,0.0,0.0,0.20516308706159223,0.08126785450295933,0.0,0.20247122075352136
0.0,0.867917744702002,1.7854006,0.56031543,0.0,0.0,0.0,0.0,0.0,0.10302850597943179,0.012391983943280874,0.0,0.11919549906534942
0.0,0.16559077503403644,0.15357871,0.11726438,0.0,0.0,0.0,0.0,0.0,0.03478927533496481,0.006142785471436429,0.0,0.022741412065007228
0.0,0.20448631060541184,0.0,0.13977948,0.0,0.0,0.0,0.0,0.0,0.024274096483826647,0.022473983843872766,0.0,0.04681625025058784
0.0,0.7433109619459343,0.25484508,0.06522404,0.0,0.0,0.0,0.0,0.0,0.08823672330114446,0.034870761921968314,0.0,0.10208262431632964
0.0,0.33138884096961013,1.0825071,0.13071367,0.0,0.0,0.0,0.0,0.0,0.06997131783117103,0.05489459042774258,0.33138884096961013,0.08441098120122688
0.0,0.6602054820860916,1.8571705,0.30305573,0.6602054820860916,0.6602054820860916,0.6602054820860916,0.6602054834365844,1.4318553,0.2643142941166651,0.2546619160434705,0.6602054820860916,0.2593785181064933
0.0,1.060552862218846,0.0,1.4688236,0.0,0.0,0.0,0.0,0.0,0.1258957747708391,0.006694678975113556,0.0,0.14565104639122664
0.0,0.402925938213408,0.53133035,0.3402081,0.0,0.0,0.0,0.0,0.0,0.0478304052289444,0.0014938621044739166,0.0,0.05533584096521874
0.0,0.5164864523979334,0.49132705,0.40581822,0.0,0.0,0.0,0.0,0.0,0.18822928021327082,0.06529673608335827,0.0,0.11824732391577532
0.0,0.2846357540804948,0.0,0.3714426,0.0,0.0,0.0,0.0,0.0,0.03378845134836047,0.0069488163982741585,0.0,0.039090456401620774
0.0,0.4426530341662126,0.1938078,0.36652505,0.4426530341662126,0.4426530341662126,0.4426530341662126,0.44265303015708923,2.0201354,0.1772168323936844,0.13871241639679635,0.4426530341662126,0.17390750478864272
0.0,0.7246522652840977,0.73440987,0.58228636,0.0,0.0,0.0,0.0,0.0,0.08602179262098825,0.006753132806246934,0.0,0.09952013187497484
0.0,0.6662098644440843,1.0401607,0.46248823,0.0,0.0,0.0,0.0,0.0,0.07908423052924297,0.01354214309585678,0.0,0.09149394370538698
0.0,0.11406560206845255,0.0,0.06629859,0.0,0.0,0.0,0.0,0.0,0.013540463524907054,0.0021335494340081326,0.0,0.01566520150985846
0.0,0.3054111861591127,0.50300336,0.118321374,0.3054111861591127,0.3054111861591127,0.3054111861591127,0.3054111897945404,2.2320642,0.12227184456255802,0.09889298555181181,0.3054111861591127,0.11998855360726465
0.0,0.7473522513299741,0.9358698,0.6180324,0.0,0.0,0.0,0.25584313878806814,0.0,0.29920363905888264,0.1088843818836195,0.0,0.17110304313289468
0.0,0.17027040830066548,0.05392757,0.11879549,0.0,0.0,0.0,0.0,0.0,0.020212405941473936,0.0011069922292962187,0.0,0.023384089583773915
0.0,0.5451947816362589,0.62276304,0.40349635,0.0,0.0,0.0,0.0,0.0,0.06471881023593126,0.032493295513874615,0.0,0.10245314126107001
0.0,1.4396548665690534,1.3350544,1.2419465,1.4396548665690534,1.4396548665690534,1.4396548665690534,1.4396548271179197,2.555853,0.6134933331238538,0.8095037762635413,1.4396548665690534,0.5656050366252314
0.0,0.5186711760774161,0.766505,0.4092568,0.5186711760774161,0.5186711760774161,0.5186711760774161,0.5186711549758911,1.8246162,0.2076508140319952,0.25837353603216484,0.5186711760774161,0.2037731656065968
0.0,0.6791937444703194,1.9768394,0.17069004,0.0,0.0,0.0,0.0,0.0,0.14340881613341366,0.1363314487522123,0.6791937444703194,0.20540569307732887
0.0,0.09916974329737027,0.17116156,0.07264932,0.09916974329737027,0.09916974329737027,0.09916974329737027,0.06522069543542255,1.2153517,0.039702761350226455,0.007418246144987114,0.0,0.020664525551667045
0.0,1.01551441612008,2.6615834,0.5687574,0.0,0.0,0.0,0.3476438152021708,0.0,0.40656277983931466,0.20107147214491716,1.01551441612008,0.3071177321219857
0.0,0.9254539897314693,0.0,0.5949583,0.0,0.0,0.0,0.0,0.0,0.19443035792297042,0.07019374316690719,0.0,0.19284175779655646
0.0,0.9857362826313185,2.2071056,0.5249666,0.0,0.0,0.0,0.0,0.0,0.3592435582740965,0.08643736237730194,0.0,0.22568002890815833
0.0,1.0698196493332865,0.28333014,0.48432326,0.0,0.0,0.0,0.0,0.0,0.42830396462656517,0.11831892794226417,0.0,0.24493054952138074
0.0,0.44390181612817214,1.1565925,0.19502722,0.0,0.0,0.0,0.1519621206448962,0.0,0.17771678419920112,0.0703334778205921,0.0,0.10162938755665013
0.0,0.3456205244112854,0.437051,0.41981772,0.3456205244112854,0.3456205244112854,0.3456205244112854,0.3456205129623413,1.042002,0.14051337432083627,0.19239041867136833,0.3456205244112854,0.1357858149946387
0.0,0.30107599113548494,0.0,0.38990983,0.0,0.0,0.0,0.0,0.0,0.06357089093717479,0.013944119938941889,0.0,0.04134827665300304
0.0,0.7628172373420443,0.31248248,0.75707775,0.0,0.0,0.0,0.0,0.0,0.16026169872503368,0.046133094589170066,0.0,0.14334880818049628
0.0,0.46747263550424445,0.0,0.5342795,0.0,0.0,0.0,0.0,0.0,0.05549259421905986,0.0069902917835395146,0.0,0.06420036279757614
0.0,0.7991762460049313,0.061151035,0.8788787,0.7991762460049313,0.7991762460049313,0.7991762460049313,0.7991762757301331,1.7788178,0.31995145612870657,0.22885839488166587,0.7991762460049313,0.31397671788438536
0.0,1.69606383726763,1.5854678,1.2019519,0.0,0.0,0.0,0.0,0.0,0.3581165300321382,0.16731291703976808,0.0,0.3883064289800542
0.0,0.4929577263283955,0.9909598,0.100028805,0.0,0.0,0.0,0.0,0.0,0.19735639433368915,0.05150404705199578,0.0,0.1128605245525916
0.0,0.9621563031791005,3.0625105,0.325211,0.9621563031791005,0.9621563031791005,0.9621563031791005,0.9621562957763672,1.833894,0.3852007761297586,0.29407619842912464,0.9621563031791005,0.37800757927192385
0.0,0.3970824317399818,0.32369983,0.14676318,0.0,0.0,0.0,0.0,0.0,0.04713673610498272,0.008626583073943156,0.0,0.05453332289868147
0.0,1.6185335162779555,0.43459123,1.4926776,0.0,0.0,0.0,0.0,0.0,0.34174633870146903,0.1658687212904463,0.0,0.37055619964335773
0.0,0.79118951094578,0.22765407,0.4283373,0.79118951094578,0.79118951094578,0.79118951094578,0.7911894917488097,2.349711,0.31675395429520753,0.13868405548079182,0.79118951094578,0.20153087454497787
0.0,0.7938710189883632,1.0253232,0.4857946,0.0,0.0,0.0,0.0,0.0,0.09423859061070711,0.044026188643471346,0.0,0.149184442681898
0.0,0.4425139269777909,0.45617786,0.3990727,0.0,0.0,0.0,0.0,0.0,0.17716114061390995,0.0612362784099363,0.0,0.10131163638009483
0.0,0.17002041555579422,0.037245538,0.14745674,0.0,0.0,0.0,0.0,0.0,0.006713308679892335,0.0001505475134712944,0.0,0.0
0.0,0.0,0.04134908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.3439650067490194,1.5197426,0.0,0.0,0.0,0.0,0.0,0.0,0.040831289567336,0.009505464133166453,0.0,0.04723844038301419
0.0,0.6223180325371053,0.56644285,0.51064515,0.0,0.0,0.0,0.0,0.0,0.07387393278653573,0.027349013339442202,0.0,0.08546605818169477
0.0,0.7114383882474286,0.7554934,0.5126935,0.0,0.0,0.0,0.0,0.0,0.08445320387211855,0.03325275312752205,0.0,0.0977054038346872
0.0,0.11936813428561978,0.23562974,0.058162354,0.0,0.0,0.0,0.0,0.0,0.014169914847428543,0.0058088979090809975,0.0,0.016393424867190958
0.0,0.6285971469281092,0.851572,0.57466525,0.6285971469281092,0.6285971469281092,0.6285971469281092,0.6285971403121947,1.07345,0.2678698678525067,0.40887063598200546,0.6285971469281092,0.24696037957909803
0.0,1.7790715538000192,2.2392824,0.9532684,1.7790715538000192,1.7790715538000192,1.7790715538000192,1.7790715694427488,2.4244504,0.7581320792584947,1.0546004387412413,1.7790715538000192,0.6989535163688498
0.0,0.481888693867064,0.84169364,0.33060262,0.481888693867064,0.481888693867064,0.481888693867064,0.31692241025397255,1.5704672,0.192924889929444,0.038733285010521555,0.0,0.10041370378075248
0.0,0.16278742538561577,0.0,0.2034014,0.16278742538561577,0.16278742538561577,0.16278742538561577,0.16278742253780365,1.9763178,0.06517219956416166,0.027048482832925685,0.16278742538561577,0.04146502418070695
0.0,0.03849506071558892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015411557577300219,0.003869576834559576,0.0,0.008813276500206404
0.0,0.5716328331670781,0.27011523,0.497674,0.0,0.0,0.0,0.0,0.0,0.06785721012100653,0.0466069918024468,0.0,0.11911416622035512
0.0,0.5138633875532149,0.27765298,0.4712138,0.0,0.0,0.0,0.0,0.0,0.10850002766262583,0.052339742099016734,0.0,0.11764678464334045
0.0,0.9103736379620891,2.1227503,0.48598808,0.0,0.0,0.0,0.31165069596015277,0.0,0.36446950537286243,0.142223716500022,0.0,0.20842607962453624
0.0,0.17452759936290746,0.0,0.17799196,0.0,0.0,0.0,0.0,0.0,0.03666682945676538,0.01178058293011227,0.0,0.03636724182789678
0.0,0.11731657014851977,0.0,0.034310475,0.0,0.0,0.0,0.0,0.0,0.004632281047535736,5.10979809487437e-05,0.0,0.0
0.0,0.9026249479401653,1.7215176,0.51473624,0.9026249479401653,0.9026249479401653,0.9026249479401653,0.9026249647140502,2.1693194,0.36136730524116684,0.40226651503014105,0.9026249479401653,0.35461917199309323
0.0,0.38645382962108094,0.058502987,0.44257087,0.0,0.0,0.0,0.0,0.0,0.07401616293528834,0.021442410902121345,0.0,0.07262250140806718
0.0,0.15228161304116697,0.0,0.15366219,0.0,0.0,0.0,0.0,0.0,0.018076997705763348,0.0006500316117465912,0.0,0.020913598063547516
0.0,0.10807343860279742,0.0,0.12617506,0.0,0.0,0.0,0.0,0.0,0.0,8.187771568620983e-05,0.0,0.0
0.0,0.257961732370937,0.0,0.2304521,0.0,0.0,0.0,0.0,0.0,0.10327538175734982,0.016376546015632206,0.0,0.05375285477897248
0.0,0.27706172191638967,0.50622183,0.06650077,0.0,0.0,0.0,0.0,0.0,0.03288935552635277,0.012805399398854375,0.0,0.03805027655825614
0.0,0.26995339603394913,0.39774233,0.19511223,0.26995339603394913,0.26995339603394913,0.26995339603394913,0.2699533998966217,1.3444439,0.10807626300171398,0.039105268672318685,0.0,0.0618046543424063
0.0,1.517568003088047,1.5766449,1.3986444,0.0,0.0,0.0,0.0,0.0,0.18014698401406073,0.031135454324347462,0.0,0.20841522897517525
0.0,0.0,0.1943167,0.009645078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.4763712594191945,0.34479704,0.4435991,0.0,0.0,0.0,0.0,0.0,0.05654892926097668,0.007749744107529203,0.0,0.06542245547284631
0.0,1.2193217780236212,2.545276,0.5581366,1.2193217780236212,1.2193217780236212,1.2193217780236212,1.2193217277526853,2.353092,0.4881573749449178,0.47269419213620806,1.2193217780236212,0.47904157790301405
0.0,0.772912088760752,2.6533463,0.23805878,0.0,0.0,0.0,0.0,0.0,0.0917506045296997,0.031052009376272654,0.0,0.10614789559938231
0.0,0.7295914294314975,1.7362295,0.35966465,0.0,0.0,0.0,0.0,0.0,0.15328122665834354,0.04823422128709986,0.0,0.15202883696648892
0.0,1.0146753980183094,2.5857666,0.35881436,0.0,0.0,0.0,0.0,0.0,0.12044976721590767,0.003013423870764168,0.0,0.13935046402081638
0.0,0.0,0.0,0.09889978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8074068892282853,4.81181,0.84259623,1.8074068892282853,1.8074068892282853,1.8074068892282853,1.8074069023132324,2.1613734,0.7235981661322769,0.592590205980593,1.8074068892282853,0.7100857736930561
0.0,1.0774534025660887,4.3288865,0.12044539,0.0,0.0,0.0,0.0,0.0,0.12790199878555766,0.025480450738460204,0.0,0.14797208240352216
0.0,0.2594074318048514,0.21536742,0.21479179,0.0,0.0,0.0,0.0,0.0,0.030793655622275148,0.010219842823509698,0.0,0.035625724308536
0.0,0.4894387056330884,1.8926197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021778756782663903,0.0,0.0
0.0,0.15104747516028524,0.13197276,0.09915819,0.0,0.0,0.0,0.0,0.0,0.01793049605532927,0.001713431345007013,0.0,0.02074410771549886
0.0,0.3933191332610326,0.96333045,0.16142645,0.3933191332610326,0.3933191332610326,0.3933191332610326,0.3933191299438476,1.364575,0.1574659282470361,0.06365427353460662,0.0,0.10018579342212826
0.0,0.40602368603669275,0.4850258,0.3706524,0.0,0.0,0.0,0.0,0.0,0.0853022748588768,0.014872430846225996,0.0,0.055761270218196865
0.0,0.01791026657533243,0.0,0.057665408,0.0,0.0,0.0,0.0,0.0,0.0007071924137246183,1.898784783518261e-05,0.0,0.0
0.0,0.9773556514643995,2.8483698,0.3782503,0.0,0.9773556514643995,0.9773556514643995,0.977355659008026,1.7742654,0.39128585891393686,0.1510671661280864,0.0,0.22376131990115075
0.0,0.4963191879711752,0.028200563,0.37285876,0.0,0.0,0.0,0.0,0.0,0.10479564594157394,0.05372260770995042,0.0,0.11363011655613554
0.0,0.6762119113078519,1.8507521,0.30654508,0.0,0.0,0.0,0.0,0.0,0.12951252431686208,0.0382809087700751,0.0,0.12707391340708668
0.36,2.01361322552076,1.2961267,2.0486054,2.01361322552076,2.01361322552076,2.01361322552076,2.0136132240295406,2.6073978,0.8061531943748655,0.700464410798591,2.01361322552076,0.7910991784329107
0.43,1.9341611787138622,5.3622017,0.8082469,1.9341611787138622,1.9341611787138622,1.9341611787138622,1.9341611862182613,2.2669604,1.9341611787138622,1.5641743117859956,1.9341611787138622,0.801828373717624
0.47,1.7202140380292545,5.4631085,0.59261197,1.7202140380292545,1.7202140380292545,1.7202140380292545,1.720214009284973,2.1367605,0.7330505862089491,1.2872102365679947,1.7202140380292545,0.7131341688268261
0.55,1.0857690375447338,0.8328881,1.0785186,0.0,0.0,0.0,0.37169429330124354,0.0,0.4346893270646063,0.286186179820321,1.0857690375447338,0.4265719864585163
0.61,1.4439473906442306,1.332267,0.96849656,1.4439473906442306,1.4439473906442306,1.4439473906442306,1.4439474344253538,2.5427976,0.5780865891840048,0.566743382464308,1.4439473906442306,0.5672914639024449
