y_true_area,Level-1 Stacking,Level-0 Deep Net Şampiyonu (Re,Level-0 Tekil Şampiyon Referan,Hard Hurdle 1,Hard Hurdle 2,Fused Hybrid 1,Fused Hybrid 6,Fused Hybrid 3,Soft Hurdle 3,Soft Hurdle 6,Hard Hurdle 5,Soft Hurdle 4
0.52,0.7497180065883945,2.1253808,0.35839218,0.7497180065883945,0.7497180065883945,0.7497180065883945,0.7497180104255675,1.4904159,0.30015077286517333,0.28002215689934196,0.7497180065883945,0.29454579039877465
9.27,0.5113511241338426,0.2185507,0.42923063,0.5113511241338426,0.5113511241338426,0.5113511241338426,0.5113511085510254,1.8630029,0.20472021982328087,0.1114275229298974,0.5113511241338426,0.20089729699128736
3.09,0.2378710757219331,0.0,0.3374234,0.2378710757219331,0.2378710757219331,0.2378710757219331,0.23787108063697812,1.7887743,0.09670741504703473,0.1326039709386304,0.2378710757219331,0.09345370312012478
8.98,3.682701849331549,8.588233,2.051292,3.682701849331549,3.682701849331549,3.682701849331549,3.6827018260955806,1.9229531,1.5693435176113604,2.825616184336774,3.682701849331549,1.526705668190464
11.19,3.9397822235863345,10.802539,1.8203316,3.9397822235863345,3.9397822235863345,3.9397822235863345,3.9397821426391597,2.4738975,1.6788955354905923,3.0939799427236565,3.9397822235863345,1.633281242486968
5.38,2.6586300613448755,5.3765807,1.8682696,2.6586300613448755,2.6586300613448755,2.6586300613448755,2.6586301326751705,1.9182103,1.1329464135837097,1.7543153652407693,2.6586300613448755,1.044510450482878
17.85,5.056875260200156,13.459396,2.5082486,5.056875260200156,5.056875260200156,5.056875260200156,5.056875228881835,2.7446759,2.1549326374071915,4.258940582955399,5.056875260200156,2.0963847845790275
10.73,4.698635391810892,13.794335,1.9974046,4.698635391810892,4.698635391810892,4.698635391810892,4.698635578155517,2.4843652,1.9102485731460659,3.259971364651886,4.698635391810892,1.8459784387123708
22.03,4.36104145776813,11.961611,2.0312324,4.36104145776813,4.36104145776813,4.36104145776813,4.361041545867919,2.422111,1.8584105968353288,3.778721642453502,4.36104145776813,1.8079190184773481
9.77,6.297592139180254,17.625572,2.939344,6.297592139180254,6.297592139180254,6.297592139180254,6.297592163085937,2.7211564,2.6836507011765507,5.636901083863148,6.297592139180254,6.297592139180254
9.27,2.5647573716375835,5.0875816,1.8114942,2.5647573716375835,2.5647573716375835,2.5647573716375835,2.564757347106933,1.600145,1.0427121283288827,1.5196674379218111,2.5647573716375835,1.0076301763748647
24.77,4.322944191413975,12.135584,1.9714496,4.322944191413975,4.322944191413975,4.322944191413975,4.322944164276123,2.7530956,1.8421758592872814,3.301059625817221,4.322944191413975,1.7921253661902352
0.0,3.2411421167454266,6.8523955,2.2884316,3.2411421167454266,3.2411421167454266,3.2411421167454266,3.241142034530639,1.5495096,1.2975962998859936,1.8491609110590155,3.2411421167454266,1.2733651295315138
1.1,0.19002523728802007,0.0,0.23083131,0.0,0.0,0.0,0.0,0.0,0.02255745595211191,0.0010084134457036104,0.0,0.0260971193777515
24.24,0.8999654600741589,2.3922517,0.39871818,0.8999654600741589,0.8999654600741589,0.8999654600741589,0.899965465068817,2.042328,0.36588447339065133,0.18686833962410795,0.8999654600741589,0.3284833270328989
0.0,0.8350497979245012,0.60528934,0.6023704,0.8350497979245012,0.8350497979245012,0.8350497979245012,0.8350498080253601,2.3659215,0.3558474296509665,0.5878888299473812,0.8350497979245012,0.3280705553162003
0.0,0.7083673009640767,1.4058443,0.37693158,0.7083673009640767,0.7083673009640767,0.7083673009640767,0.7083672881126403,2.0058713,0.2835959533962669,0.10806081722302094,0.0,0.16217760853077864
0.0,1.5477675357045413,3.166894,0.9091511,1.5477675357045413,1.5477675357045413,1.5477675357045413,1.5477675199508667,2.429831,0.6196511461307274,0.37826385506489635,1.5477675357045413,0.6080798488917004
0.0,1.741815762788344,3.0365548,1.2485672,0.0,0.0,0.0,0.0,0.0,0.36594132820484776,0.12349837852514607,0.0,0.3629513916205793
0.0,1.1784973675882109,0.98532975,1.1249129,1.1784973675882109,1.1784973675882109,1.1784973675882109,1.1784973144531248,2.355749,0.4718132585754669,0.2115750806029836,1.1784973675882109,0.30018548255916205
0.0,0.9832030226534214,1.1227204,0.88169307,0.9832030226534214,0.9832030226534214,0.9832030226534214,0.9832029938697813,1.3799646,0.39972502961391493,0.4876341072767895,0.9832030226534214,0.3862763184090226
8.0,1.3142083155648534,1.1352676,1.231116,1.3142083155648534,1.3142083155648534,1.3142083155648534,1.3142082691192625,2.064443,0.5600356437209285,0.9401790216360247,1.3142083155648534,0.5163201679231005
2.64,1.2406558675256762,1.0703936,1.2098389,0.0,0.0,0.0,0.0,0.0,0.2619591105474406,0.15413130799626093,0.0,0.2840427576642141
86.45,0.6574099302383131,0.889901,0.21537349,0.6574099302383131,0.6574099302383131,0.6574099302383131,0.657409906387329,2.665301,0.26319509057570484,0.2594138729267264,0.6574099302383131,0.25828021444915994
6.57,1.1200004516345128,0.60537463,1.2241598,1.1200004516345128,1.1200004516345128,1.1200004516345128,1.1200004816055298,1.8416178,0.4483939270675723,0.4439507531448858,1.1200004516345128,0.44002066827079306
0.0,1.4114408674232288,2.745452,0.86964965,0.0,0.0,0.0,0.0,0.0,0.5143881263587854,0.2430674018744592,1.4114408674232288,0.35952058065114906
0.9,1.0504445712694161,0.88618994,1.016576,0.0,0.0,0.0,0.0,0.0,0.22068986274446317,0.08994911268291006,0.0,0.24049470977945708
0.0,0.929335519930528,0.29065257,1.0275631,0.929335519930528,0.929335519930528,0.929335519930528,0.9293355345726012,1.9323819,0.3778249859555603,0.5548318680879458,0.929335519930528,0.3651130996695883
0.0,1.4234140652010911,0.5546148,1.03203,0.0,1.4234140652010911,1.4234140652010911,1.42341411113739,2.511214,0.5698660403281814,0.24587540732913338,1.4234140652010911,0.3625703797016801
0.0,0.0,0.0,0.21081483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.502738720521324,1.2966993,1.4101567,1.502738720521324,1.502738720521324,1.502738720521324,1.5027387142181394,2.0905147,0.6016237897651682,0.44682257628480104,1.502738720521324,0.5903891333929294
3.52,0.8892536854654782,0.32969695,0.95128965,0.0,0.0,0.0,0.0,0.0,0.3560140994615385,0.07748403259166237,0.0,0.20359075848037503
0.0,0.5146465898078707,0.050686598,0.5780812,0.0,0.0,0.0,0.0,0.0,0.06109250511235927,0.006102257939062699,0.0,0.07067899865959246
0.0,0.42818558147629465,0.06798723,0.42899215,0.0,0.0,0.0,0.0,0.0,0.050828918996907724,0.016712084777950678,0.0,0.05880487452664942
0.0,1.0572038976469236,3.3828726,0.4248833,0.0,0.0,0.0,0.0,0.0,0.22322402202248398,0.06056657461387058,0.0,0.19867002384413598
0.0,0.8532291143366976,2.1933217,0.37195534,0.8532291143366976,0.8532291143366976,0.8532291143366976,0.8532291054725647,1.6925888,0.34688362946165724,0.32396650178321174,0.8532291143366976,0.3352127622186411
0.41,0.7714163293349164,0.9482323,0.5262292,0.7714163293349164,0.7714163293349164,0.7714163293349164,0.7714163064956665,2.3493314,0.30883773020781874,0.2023386440435565,0.7714163293349164,0.3030705284570015
5.18,0.9915827575234665,1.809598,0.5886087,0.0,0.0,0.0,0.0,0.0,0.11770849332926683,0.041590136011705185,0.0,0.13617903582347657
0.0,0.7918788498352256,0.38820362,0.9201912,0.7918788498352256,0.7918788498352256,0.7918788498352256,0.7918788790702819,1.0741655,0.32194143977179007,0.3726602884709486,0.7918788498352256,0.311109750166163
0.0,1.956819461254678,3.1934836,1.4827837,1.956819461254678,1.956819461254678,1.956819461254678,1.9568194150924683,2.1560256,0.7834157223005876,0.5014246242828346,1.956819461254678,0.768786303407276
0.0,1.448441849658034,0.5886007,1.2940586,0.0,0.0,0.0,0.0,0.0,0.3043058546231308,0.08612926092096862,0.0,0.2721915587417844
14.29,1.0946411738330637,0.0,1.2726387,0.0,0.0,0.0,0.0,0.0,0.12994231931773048,0.003149126543385486,0.0,0.15033256527934075
0.0,0.9479559580588678,4.1566033,0.0620109,0.9479559580588678,0.9479559580588678,0.9479559580588678,0.9479559659957885,1.575851,0.37951564582031677,0.1895806579850373,0.9479559580588678,0.2866863132311638
0.0,2.68998893578975,5.017392,1.8529924,2.68998893578975,2.68998893578975,2.68998893578975,2.6899888515472408,1.7838142,1.0936255099356915,1.665323765894611,2.68998893578975,1.056830582023286
1.58,1.5626405704676456,2.053105,1.3689036,1.5626405704676456,1.5626405704676456,1.5626405704676456,1.5626405477523801,1.8444092,0.6256055887875211,0.4771153684938715,1.5626405704676456,0.6139230989422919
0.0,3.2230717833928,5.0424056,2.6023064,3.2230717833928,3.2230717833928,3.2230717833928,3.2230718135833736,2.1941965,1.2903618137537964,1.4963952402009366,3.2230717833928,1.266265739396363
0.0,2.161942255069048,4.8750634,1.2332764,2.161942255069048,2.161942255069048,2.161942255069048,2.1619422435760494,2.3918557,0.865536952622655,1.1279836847669857,2.161942255069048,0.8493740109211877
3.78,1.1007173397784666,1.0050459,0.93132925,0.0,0.0,0.0,0.0,0.0,0.4011474679013208,0.048342112222451716,0.0,0.1511670356386429
0.0,2.583865897062731,4.55936,1.83466,2.583865897062731,2.583865897062731,2.583865897062731,2.583865880966186,2.1822422,1.1010864745047124,1.5938051305784229,2.583865897062731,1.01513744667549
4.41,2.130225504654302,1.8930255,1.9924859,2.130225504654302,2.130225504654302,2.130225504654302,2.130225419998169,2.6137097,0.8528391021427421,0.8145534060818244,2.130225504654302,0.836913278702279
34.36,1.6245133247831745,0.7007927,1.7147261,1.6245133247831745,1.6245133247831745,1.6245133247831745,1.6245132684707642,2.2445111,0.6503764424470342,0.6363812486753343,1.6245133247831745,0.6382313844094464
7.21,1.6641586755101923,1.9729384,1.4778229,1.6641586755101923,1.6641586755101923,1.6641586755101923,1.6641587018966673,1.8082768,0.6662485204238919,0.7051757857515867,1.6641586755101923,0.6538070689507104
1.01,2.36765462279641,4.085339,1.7391378,2.36765462279641,2.36765462279641,2.36765462279641,2.3676545619964595,2.155001,0.9625792358313638,1.287521270586019,2.36765462279641,0.9301933475445442
2.18,2.64590528572469,3.3421445,2.4261801,0.0,0.0,0.0,0.9057799886479619,0.0,1.0592923065196214,0.38740348977585265,0.0,0.6057684919303438
4.42,0.5653678189086591,1.4181587,0.3127746,0.5653678189086591,0.5653678189086591,0.5653678189086591,0.565367817878723,1.6907058,0.22634588779684545,0.12936171875468175,0.5653678189086591,0.22211912962350355
0.0,1.1288691538161817,0.68472683,1.1662817,1.1288691538161817,1.1288691538161817,1.1288691538161817,1.1288691759109497,1.8758672,0.4519445258136958,0.2159533818304696,1.1288691538161817,0.3413991262744374
0.0,1.246371021315313,0.930043,1.1738484,1.246371021315313,1.246371021315313,1.246371021315313,1.246371030807495,1.9970719,0.49898658167074317,0.2308524252304318,1.246371021315313,0.31747418091138685
0.0,1.4747324983271861,2.2648447,1.104035,0.0,0.0,0.0,0.0,0.0,0.5904114550436688,0.19442175759579694,0.0,0.3376335828542888
0.0,1.5091942923069748,2.0323918,1.214204,1.5091942923069748,1.5091942923069748,1.5091942923069748,1.5091942548751829,2.4135222,0.6042082879947984,0.3994251304358157,1.5091942923069748,0.5929253689873406
3.33,0.7819424227619168,0.0,0.87831575,0.7819424227619168,0.7819424227619168,0.7819424227619168,0.7819424271583556,2.0672722,0.31790174652978215,0.33678903835502827,0.7819424227619168,0.30720597202514477
6.58,1.0803056248518597,0.0,1.2913313,0.0,0.0,0.0,0.0,0.0,0.1282405794893375,0.011629647496041298,0.0,0.14836379240239367
15.64,1.9111658589440348,0.81463075,2.0337293,1.9111658589440348,1.9111658589440348,1.9111658589440348,1.9111658334732051,2.1025972,0.7651382314344226,0.637174052852097,1.9111658589440348,0.7508501243920075
11.22,1.5256191167138455,1.2760019,1.5018748,1.5256191167138455,1.5256191167138455,1.5256191167138455,1.5256191492080686,2.066996,0.6202464115317928,0.484410221443857,1.5256191167138455,0.5993782790742913
2.13,0.4539106361448735,0.25016716,0.52279884,0.0,0.0,0.0,0.0,0.0,0.09584126398376393,0.04162028083081287,0.0,0.10392086330985677
0.0,1.41450179131124,2.6766949,0.9791054,1.41450179131124,1.41450179131124,1.41450179131124,1.4145017862319944,2.0386896,0.5750712288240478,0.6715393657632405,1.41450179131124,0.5557230111601021
0.0,0.3039803595740723,0.43665025,0.331216,0.0,0.0,0.0,0.0,0.0,0.0360848046778446,0.012964350263937623,0.0,0.041747148144708666
0.0,1.0014537229676865,0.0,1.1082999,1.0014537229676865,1.0014537229676865,1.0014537229676865,1.0014537572860716,2.0102193,0.4009335594129364,0.35385501517964135,1.0014537229676865,0.39344657029327235
56.04,1.2677033674674945,0.53352165,1.3140372,0.0,0.0,0.0,0.0,0.0,0.26767007296074974,0.17808201943850702,0.0,0.2902351649807722
7.48,1.548888328647704,1.2499659,1.2924277,1.548888328647704,1.548888328647704,1.548888328647704,1.5488883256912231,2.4934022,0.6200998573330139,0.4517161431892909,1.548888328647704,0.6085201809104277
1.47,1.6089865445909797,2.667918,1.2403219,1.6089865445909797,1.6089865445909797,1.6089865445909797,1.6089864969253538,2.0496407,0.6441602717884128,0.8900462333887872,1.6089865445909797,0.6321312938369001
3.93,1.5812777648252427,3.6393657,0.9773536,1.5812777648252427,1.5812777648252427,1.5812777648252427,1.5812777280807493,2.040494,0.6330670186068831,0.5438578024939649,1.5812777648252427,0.621245194843195
0.0,1.3899052202660493,1.3613931,1.3116764,1.3899052202660493,1.3899052202660493,1.3899052202660493,1.3899052143096922,2.03144,0.5922930600299977,0.8978293858615275,1.3899052202660493,0.5460596225313922
0.0,2.120093349881428,1.1429224,2.2106042,2.120093349881428,2.120093349881428,2.120093349881428,2.12009334564209,2.1816285,0.9034548251499883,1.3845994847227647,2.120093349881428,0.8329326039555174
2.18,1.7484630620165602,1.0177131,1.8281282,0.0,0.0,0.0,0.5985561364695954,0.0,0.6999999130054267,0.5029843434157119,1.7484630620165602,0.6869281917453971
6.1,1.1775520974348281,0.34702578,1.3705776,1.1775520974348281,1.1775520974348281,1.1775520974348281,1.1775521039962766,1.1482704,0.5018010760481297,0.47733219540664595,1.1775520974348281,0.46263129633632766
5.83,2.370700457863397,0.245316,2.0451999,2.370700457863397,2.370700457863397,2.370700457863397,2.3707003593444824,1.8318796,0.9491136245980274,0.6703177791769207,2.370700457863397,0.9313899813313093
28.19,2.1732110777144955,2.4016163,2.0342095,2.1732110777144955,2.1732110777144955,2.1732110777144955,2.1732110977172847,1.9273719,0.9260903697190388,1.4765179295527142,2.1732110777144955,0.853801254556526
0.0,0.8811032548172133,2.5110743,0.47514,0.8811032548172133,0.8811032548172133,0.8811032548172133,0.8811032772064208,1.4331868,0.3527510618437108,0.2794360725557249,0.8811032548172133,0.3461638273756335
0.0,1.0218154351918265,1.6703348,0.7138437,1.0218154351918265,1.0218154351918265,1.0218154351918265,1.0218154191970825,2.0812647,0.43543558371541574,0.7613926010363741,1.0218154351918265,0.4014461869067551
1.64,0.8966301374189566,1.9823805,0.56401044,0.8966301374189566,0.8966301374189566,0.8966301374189566,0.8966301083564757,1.5809517,0.3645284849361766,0.3663217398998791,0.8966301374189566,0.35226395818237605
3.71,0.39507077308980043,0.6723417,0.35958523,0.39507077308980043,0.39507077308980043,0.39507077308980043,0.39507076144218445,1.2610185,0.15816719998356343,0.12529408399095052,0.39507077308980043,0.15521360311554713
7.31,1.1357521057362103,1.9564612,0.818907,1.1357521057362103,1.1357521057362103,1.1357521057362103,1.1357520818710325,2.0820746,0.4547001263464767,0.4044150821270858,1.1357521057362103,0.44620910627908517
2.03,1.0017558720153346,0.86036634,0.8487716,1.0017558720153346,1.0017558720153346,1.0017558720153346,1.0017558336257932,2.2496998,0.4268874180682681,0.6169329760250823,1.0017558720153346,0.3935652772327824
1.72,1.061264846789148,1.2221274,0.9091365,1.061264846789148,1.061264846789148,1.061264846789148,1.0612648725509641,2.0579646,0.4522465233181089,0.7040948571826913,1.061264846789148,0.4169448917765702
5.97,0.9908930723290262,1.1764882,0.8422475,0.9908930723290262,0.9908930723290262,0.9908930723290262,0.9908930659294127,2.3040884,0.3967055864640444,0.3729365783969856,0.9908930723290262,0.38929755004545363
13.06,1.2164047452384272,1.5892681,0.9796454,1.2164047452384272,1.2164047452384272,1.2164047452384272,1.2164047956466673,2.2491062,0.5183577112217544,0.9200240626362056,1.2164047452384272,0.5042743331791486
1.26,1.2600055772925396,2.215598,0.80220795,1.2600055772925396,1.2600055772925396,1.2600055772925396,1.2600055932998655,2.3411891,0.5369377337014463,0.9392606967123635,1.2600055772925396,0.5223495508204888
0.0,1.759903097634135,2.1842973,1.5733845,1.759903097634135,1.759903097634135,1.759903097634135,1.7599030733108518,2.165452,0.749963649215208,1.0352178111909343,1.759903097634135,0.6914227007521931
0.0,1.6170528385624978,0.7986885,1.7078743,1.6170528385624978,1.6170528385624978,1.6170528385624978,1.6170527935028074,2.1653903,0.6890895580628468,0.8776765767235727,1.6170528385624978,0.6353003426159755
8.12,1.6738864053688207,1.5206021,1.6943264,1.6738864053688207,1.6738864053688207,1.6738864053688207,1.67388641834259,1.5648233,0.6701430322398445,0.5148906231107817,1.6738864053688207,0.6576288550820505
1.09,2.012869265493133,2.680618,1.6437325,0.0,0.0,0.0,0.0,0.0,0.42500862345371415,0.2355101426832354,0.0,0.46083765204647137
3.94,1.519042248548942,1.0240906,1.5601968,1.519042248548942,1.519042248548942,1.519042248548942,1.5190422534942625,1.9530476,0.6081509326307725,0.29878643011317724,1.519042248548942,0.4593975259891026
0.52,0.7214575110517413,1.7153141,0.3422306,0.7214575110517413,0.7214575110517413,0.7214575110517413,0.7214574813842772,1.5719887,0.28883663941454624,0.29683498706325606,0.7214575110517413,0.28344293582978397
2.93,0.8617754710922759,0.38066614,0.94233286,0.0,0.0,0.0,0.0,0.0,0.18196015656554507,0.06972804050583856,0.0,0.17957272702407479
5.65,2.3164667551771756,4.8144526,1.4673218,2.3164667551771756,2.3164667551771756,2.3164667551771756,2.316466808319092,2.3312466,0.9274010771687827,0.8646644261992195,2.3164667551771756,0.9100828916207974
20.03,1.7663914415542208,3.20804,1.2341533,1.7663914415542208,1.7663914415542208,1.7663914415542208,1.7663913965225218,2.3753633,0.707177567706474,0.446136792419614,1.7663914415542208,0.6939718117132827
1.75,2.1263671454300517,1.1299765,2.3921063,0.0,0.0,0.0,0.7279250668587456,0.0,0.8512944020115285,0.4156800136632069,2.1263671454300517,0.6430682272913774
0.0,2.1827642287845404,2.1738746,2.113168,2.1827642287845404,2.1827642287845404,2.1827642287845404,2.182764291763305,1.64388,0.9301613416081311,1.4795371382992364,2.1827642287845404,0.8575544529697929
12.64,1.271582078923441,2.4529386,0.8109661,1.271582078923441,1.271582078923441,1.271582078923441,1.2715821266174314,2.176952,0.5418709345236552,0.8716134748385277,1.271582078923441,0.49957336652185974
0.0,3.0792279076221414,5.9366417,2.0748801,3.0792279076221414,3.0792279076221414,3.0792279076221414,3.0792279243469234,2.4592788,1.2327736938139366,1.4661617304500312,3.0792279076221414,1.2097530136640693
11.06,2.1657329387822237,1.7666781,2.0410237,2.1657329387822237,2.1657329387822237,2.1657329387822237,2.165732860565185,2.393913,0.867054558757493,0.5146221893104135,2.1657329387822237,0.8508632774462508
0.0,0.7205446755684213,1.1331728,0.6263694,0.7205446755684213,0.7205446755684213,0.7205446755684213,0.7205446958541869,1.1871846,0.2929402525659878,0.329384608389227,0.7205446755684213,0.2830843051892288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.6785201291871402,0.8447108,0.48485628,0.0,0.0,0.0,0.23227965778301987,0.0,0.27164659163896626,0.1847131507073735,0.6785201291871402,0.2665738931126249
18.3,2.343164823878707,0.771089,2.6469648,0.0,0.0,0.0,0.0,0.0,0.9380896905999012,0.2104634303739301,0.0,0.5364573816618945
39.35,0.7198972058585552,0.36967564,0.68532497,0.7198972058585552,0.7198972058585552,0.7198972058585552,0.7198972105979918,2.037379,0.2882119687976946,0.3038893202960342,0.7198972058585552,0.2828299302432146
0.0,0.5049647559756602,0.5195518,0.29769996,0.5049647559756602,0.5049647559756602,0.5049647559756602,0.5049647688865662,2.3394756,0.20216342737380677,0.10463238575273191,0.5049647559756602,0.18430985458438878
174.63,0.8503705539082972,0.31875917,0.8319346,0.0,0.0,0.0,0.0,0.0,0.10094551958740662,0.015296029462668536,0.0,0.11678565530236852
0.0,0.46871558300603516,1.0301901,0.28677028,0.46871558300603516,0.46871558300603516,0.46871558300603516,0.4687155783176421,1.3491563,0.1876510144572931,0.1304898478543532,0.46871558300603516,0.18414684008587637
0.0,0.9845482191236905,0.27553856,1.3116022,0.0,0.0,0.0,0.0,0.0,0.11687343956293016,0.04204076732231285,0.0,0.13521294736593092
7.73,1.2224700685506078,0.54240346,1.3328143,1.2224700685506078,1.2224700685506078,1.2224700685506078,1.2224700450897215,2.2512057,0.48941779796607376,0.3858350599765812,1.2224700685506078,0.4802784639235273
16.33,0.25355681536094093,0.36718217,0.06654946,0.0,0.0,0.0,0.0,0.0,0.0532702251126941,0.015959155799864642,0.0,0.05283497885150247
5.86,1.5301503795985203,2.8505528,0.84544444,1.5301503795985203,1.5301503795985203,1.5301503795985203,1.5301504135131834,2.1679947,0.6125980902157829,0.5034576472389408,1.5301503795985203,0.6011585009659124
42.87,0.9269928863361724,0.0,1.0538304,0.0,0.0,0.0,0.0,0.0,0.11004117926586363,0.013768258871033646,0.0,0.12730858470327333
12.18,1.7099786540999027,0.44588608,1.768552,1.7099786540999027,1.7099786540999027,1.7099786540999027,1.7099786996841428,2.541508,0.6845926202927881,0.6012366569277491,1.7099786540999027,0.6718086131195311
16.0,0.591800623114451,1.4748602,0.1763267,0.591800623114451,0.591800623114451,0.591800623114451,0.5918006300926208,2.0085807,0.23692830217350594,0.20738069151346797,0.591800623114451,0.23250392915990511
24.59,0.9486273522696032,1.2288399,0.82464504,0.9486273522696032,0.9486273522696032,0.9486273522696032,0.9486273527145385,2.0239742,0.3797844395393931,0.44952138509658063,0.9486273522696032,0.3726923867543565
0.0,0.1371655928875765,0.0,0.20958845,0.0,0.0,0.0,0.0,0.0,0.028961920586570912,0.012885393022868688,0.0,0.031403465118926555
28.74,1.1741812304998833,1.0354258,0.9953756,0.0,0.0,0.0,0.0,0.0,0.13938433528517158,0.002761691806349533,0.0,0.16125620039103322
