y_true_area,Level-1 Stacking,Level-0 Deep Net Şampiyonu (Re,Level-0 Tekil Şampiyon Referan,Hard Hurdle 1,Hard Hurdle 2,Fused Hybrid 1,Fused Hybrid 6,Fused Hybrid 3,Soft Hurdle 3,Soft Hurdle 6,Hard Hurdle 5,Soft Hurdle 4
0.0,1.58980379847984,1.6284236,1.2014117,1.58980379847984,1.58980379847984,1.58980379847984,1.5898038148880005,2.7839158,0.6364804294739197,0.7563745149105908,1.58980379847984,0.6245948640517387
9.96,1.4446363422507618,4.235867,0.5497854,1.4446363422507618,1.4446363422507618,1.4446363422507618,1.4446363449096677,1.9117019,0.5873225482251969,0.7524850174792399,1.4446363422507618,0.5675621360667906
30.18,1.3960457206250214,2.9544768,0.8136479,1.3960457206250214,1.3960457206250214,1.3960457206250214,1.396045684814453,2.3528805,0.5949097677699936,1.0551939394791428,1.3960457206250214,0.5787465295671778
70.76,3.0530548705415885,3.9735253,2.5303872,3.0530548705415885,3.0530548705415885,3.0530548705415885,3.053054809570312,2.9215863,1.2412313839786964,1.2320861318534262,3.0530548705415885,1.1994702702508377
0.0,0.07245117965236224,0.0,0.06936444,0.0,0.0,0.0,0.0,0.0,0.008600511789966023,0.00014948520553086754,0.0,0.00995008405952307
0.0,0.8922044795406057,2.7455585,0.3565809,0.8922044795406057,0.8922044795406057,0.8922044795406057,0.892204463481903,1.2985337,0.3802032783634153,0.7483574741927432,0.8922044795406057,0.3698734493933599
51.78,0.3891805032805463,0.5406483,0.3204291,0.0,0.0,0.0,0.0,0.0,0.14183366410760248,0.057251085070108176,0.0,0.089101181298097
3.64,1.5148231477501153,3.302899,0.86478823,1.5148231477501153,1.5148231477501153,1.5148231477501153,1.5148231983184812,2.1037598,0.6158572681765458,0.8841038069247642,1.5148231477501153,0.5951368080363837
3.63,0.8097897767398108,1.4913788,0.29825664,0.8097897767398108,0.8097897767398108,0.8097897767398108,0.809789776802063,2.3205779,0.3242005997065683,0.19946969338775136,0.8097897767398108,0.3181465134231806
0.0,1.5887296132158246,2.6302128,1.0687214,0.0,0.0,0.0,0.0,0.0,0.33545337371306433,0.11468961821276973,0.0,0.3310520184421924
0.0,3.134704561746388,7.527638,1.7052771,3.134704561746388,3.134704561746388,3.134704561746388,3.13470458984375,2.436964,1.335820407100397,2.5814350049069543,3.134704561746388,1.2995271999522269
8.16,1.4607361974195268,1.3835961,1.3126445,0.0,0.0,0.0,0.0,0.0,0.30688879711645783,0.020129646243254768,0.0,0.20061023192240723
4.95,0.8984454257600628,0.5823163,0.77933925,0.8984454257600628,0.8984454257600628,0.8984454257600628,0.8984454274177549,2.2988331,0.3652664975024401,0.3319373009933854,0.8984454257600628,0.35297714038492967
0.0,2.5149033851512845,5.7210307,1.1235539,2.5149033851512845,2.5149033851512845,2.5149033851512845,2.514903306961059,2.4385395,1.0224437953747922,1.7635212795071888,2.5149033851512845,0.9880437695857869
0.0,1.4981581266113302,3.6428885,0.47288528,1.4981581266113302,1.4981581266113302,1.4981581266113302,1.4981580972671507,2.2649174,0.638423863930507,1.1632080225461432,1.4981581266113302,0.6210783813949764
6.04,1.0015564516208153,1.9828908,0.6192907,1.0015564516208153,1.0015564516208153,1.0015564516208153,1.0015563964843748,2.0972178,0.4071866878558815,0.5486131285494542,1.0015564516208153,0.3934869298578906
0.0,1.7938648248909514,3.7835782,0.770184,1.7938648248909514,1.7938648248909514,1.7938648248909514,1.793864846229553,2.246085,0.7181765795606312,0.9438019783944637,1.7938648248909514,0.7047654292317808
3.95,3.7368689602960785,4.823443,3.1260033,3.7368689602960785,3.7368689602960785,3.7368689602960785,3.736868858337402,3.0549107,1.4960613146170996,1.053471947778088,3.7368689602960785,1.4681240304414134
0.0,0.5330692484372475,0.58754987,0.34949046,0.0,0.0,0.0,0.0,0.0,0.06327941626418215,0.006379993231786517,0.0,0.07320907481351772
7.8,2.433434985700107,1.244734,2.3516011,0.0,0.0,0.0,0.0,0.0,0.5138092529239024,0.16046400004237635,0.0,0.5070677584546479
0.0,1.524924704827904,2.0639408,1.339091,1.524924704827904,1.524924704827904,1.524924704827904,1.5249247550964353,2.5238268,0.619964095666934,0.5748393768323719,1.524924704827904,0.5991054617002793
0.0,0.5801474678867489,1.0143895,0.24772954,0.0,0.0,0.0,0.0,0.0,0.06886796269460377,0.010148942989840733,0.0,0.07967456292762243
4.62,2.2254433660591917,7.948918,0.39662814,2.2254433660591917,2.2254433660591917,2.2254433660591917,2.225443363189697,2.6176,0.9483485938374628,1.2288466644965725,2.2254433660591917,0.874322037730501
1.63,2.254611796653297,4.143832,1.3312829,0.0,0.0,0.0,0.0,0.0,0.2676397462671393,0.1483746355295953,0.0,0.46980542181425067
0.0,2.1944920375697192,3.4234073,1.5375179,2.1944920375697192,2.1944920375697192,2.1944920375697192,2.194492101669311,2.7270243,0.8921793103704347,1.419075891402563,2.1944920375697192,0.8621620209859266
0.0,1.5484656842614284,3.0446265,0.80927694,1.5484656842614284,1.5484656842614284,1.5484656842614284,1.5484657287597654,2.5087757,0.6199306509939998,0.6842628658778463,1.5484656842614284,0.6083541343119477
746.28,1.197181079216333,0.1607618,1.2586737,0.0,0.0,0.0,0.0,0.0,0.47929331165661127,0.10414972113480632,0.0,0.27408939421873135
7.02,0.7734621295752387,1.2585937,0.3890062,0.7734621295752387,0.7734621295752387,0.7734621295752387,0.7734621167182922,2.1867626,0.3144540502075806,0.42014570879708385,0.7734621295752387,0.3038742731229804
0.0,0.25442600733692056,0.21209803,0.16384053,0.0,0.0,0.0,0.0,0.0,0.030202322257203196,0.003007402087776695,0.0,0.03494160028971527
2.44,1.645946893137146,2.8808727,0.7437314,1.645946893137146,1.645946893137146,1.645946893137146,1.6459468603134153,2.7665024,0.6691661390814251,0.7198782655948933,1.645946893137146,0.6466521069696726
3.05,1.5946582011532489,4.647825,0.51406807,1.5946582011532489,1.5946582011532489,1.5946582011532489,1.5946582555770872,2.4216602,0.6795463258150772,1.3596496727382354,1.5946582011532489,0.6610835778000808
185.76,1.3597729236954832,2.5076392,0.6670057,1.3597729236954832,1.3597729236954832,1.3597729236954832,1.3597729206085203,2.4638658,0.5794525081122951,0.6613813833761432,1.3597729236954832,0.5342213833108951
0.0,2.4849965847720776,6.2553186,1.0021389,2.4849965847720776,2.4849965847720776,2.4849965847720776,2.4849965572357173,1.9986957,0.9948722572114375,1.6646738191092298,2.4849965847720776,0.9762941222802927
6.3,5.216923838984227,0.07675274,1.9603206,0.0,5.216923838984227,5.216923838984227,3.430999939218659,2.4479332,2.0886035929367024,0.5967367418135376,0.0,1.194391992603534
0.72,0.9638574846279863,0.8220338,0.8940198,0.9638574846279863,0.9638574846279863,0.9638574846279863,0.9638574719429014,1.979897,0.41073743063850787,0.7324116819012985,0.9638574846279863,0.3995780123705774
4.96,4.961174409133708,2.8672147,1.0219437,4.961174409133708,4.961174409133708,4.961174409133708,4.961174488067626,2.9966133,1.986213909942727,1.1066994777086434,4.961174409133708,1.949123570199551
0.0,1.5833448104539625,1.3762869,1.4226383,0.0,0.0,0.0,0.0,0.0,0.18795519652310905,0.06793618456899038,0.0,0.217448687996799
0.0,2.0411072947659936,3.451468,1.4085486,2.0411072947659936,2.0411072947659936,2.0411072947659936,2.0411071777343746,2.5169497,0.8171604878647445,0.6812622421557983,2.0411072947659936,0.8019009229367773
2.35,2.35388050924975,7.2176065,0.8327429,2.35388050924975,2.35388050924975,2.35388050924975,2.353880405426025,2.4655166,0.9569793161621941,1.277935802583451,2.35388050924975,0.9247818366484603
0.0,4.943388382247364,1.9481244,1.1082971,4.943388382247364,4.943388382247364,4.943388382247364,4.9433884620666495,3.14373,1.9790932463475845,2.813191984180427,4.943388382247364,1.9421358770919368
3.2,0.9965155812167271,2.7842789,0.25509113,0.9965155812167271,0.9965155812167271,0.9965155812167271,0.9965155720710752,2.41087,0.42465432488515154,0.534447817616654,0.9965155812167271,0.39150649568874696
0.0,4.211326104535445,3.961192,3.996999,0.0,0.0,0.0,0.0,0.0,1.5347834928094548,0.4942585170191411,0.0,0.9641647708007829
6.36,0.9124372115788707,2.7725701,0.22202581,0.9124372115788707,0.9124372115788707,0.9124372115788707,0.9124372005462645,2.3368542,0.3709549126841599,0.48317810285152624,0.9124372115788707,0.3584741693703275
0.0,2.273419929057588,3.810429,0.96855843,2.273419929057588,2.273419929057588,2.273419929057588,2.2734198570251465,2.5631485,0.910167213215078,0.6226672162295878,2.273419929057588,0.893170850943997
15.34,0.6417815376586521,1.3966696,0.28491148,0.0,0.0,0.0,0.0,0.0,0.07618440041556722,0.02647911373859495,0.0,0.08813907900732648
0.0,3.1707110248049397,3.3436148,2.8464808,3.1707110248049397,3.1707110248049397,3.1707110248049397,3.1707110404968257,2.3945427,1.2890649531028582,1.4069701722773524,3.1707110248049397,1.2456944834193033
0.0,1.170951899458061,0.92018604,1.1203083,0.0,0.0,0.0,0.0,0.0,0.247241419723928,0.16115561264813794,0.0,0.2680843377443132
0.54,1.4493276678837044,3.090286,0.632275,1.4493276678837044,1.4493276678837044,1.4493276678837044,1.4493277072906492,2.496358,1.4493276678837044,1.2183576757144414,1.4493276678837044,0.6008351629184825
0.0,1.3590772580085166,0.7277796,1.4423006,1.3590772580085166,1.3590772580085166,1.3590772580085166,1.359077215194702,2.0746453,0.5441086992574997,0.2068868390131556,0.0,0.31115481927583627
6.43,1.4773403162014282,3.5218608,0.4935737,0.0,0.0,0.0,0.0,0.0,0.5914554989956172,0.17126497244177744,0.0,0.3382306313992355
0.33,0.8709633755665519,1.3851074,0.6542114,0.8709633755665519,0.8709633755665519,0.8709633755665519,0.8709633946418761,1.8863305,0.3711516118988491,0.5510972848451362,0.8709633755665519,0.34218011787127595
0.0,3.4025521616191448,3.5369742,3.1172678,3.4025521616191448,3.4025521616191448,3.4025521616191448,3.4025521278381348,2.8728483,1.3833208729317874,2.1241981058923334,3.4025521616191448,1.3367791716484623
1.23,1.4736812931076924,3.268723,0.7434628,1.4736812931076924,1.4736812931076924,1.4736812931076924,1.473681330680847,2.457512,0.5899906033950513,0.35049869259355243,1.4736812931076924,0.5789731838635191
3.35,0.2288530645557411,0.7441495,0.07842407,0.2288530645557411,0.2288530645557411,0.2288530645557411,0.22885306179523468,1.1139827,0.09752325549005168,0.17679909594413326,0.2288530645557411,0.09487362407668884
0.0,2.028929037420491,3.539313,1.5409095,0.0,0.0,0.0,0.0,0.0,0.7394266597785237,0.21080767834713,0.0,0.46451446688699816
9.96,4.374800732285387,6.301379,3.7697313,0.0,0.0,0.0,0.0,0.0,0.9237202181918137,0.2800857910648668,0.0,0.9116004389028234
0.0,0.48436426994511017,1.1061994,0.027499689,0.0,0.0,0.0,0.0,0.0,0.05749776103425229,0.01806807941510802,0.0,0.06652017571705934
0.0,0.16723343749025513,0.0,0.12232663,0.0,0.16723343749025513,0.16723343749025513,0.10998395696407562,2.116672,0.06695216744228155,0.019908654487837896,0.0,0.03828736719162371
0.0,0.2968314709718357,0.1083764,0.34149572,0.2968314709718357,0.2968314709718357,0.2968314709718357,0.2968314588069916,1.2369939,0.11883694221021518,0.10891356992863493,0.2968314709718357,0.11661779424304373
0.0,3.069678644292226,2.992452,3.0969524,0.0,0.0,0.0,0.0,0.0,0.587924914388051,0.17264831005365072,0.0,0.5768547872484721
0.0,0.3982411868033414,0.10675339,0.17517251,0.3982411868033414,0.3982411868033414,0.3982411868033414,0.39824119210243225,2.2522817,0.16190651017207014,0.15588491686105121,0.3982411868033414,0.15645918079267335
6.43,0.9705281523616864,1.4167671,0.67616,0.0,0.0,0.0,0.0,0.0,0.353701079084658,0.15445030776784455,0.0,0.2472118052755328
9.71,0.07738893495649626,1.4930059,0.0,0.0,0.0,0.0,0.0,0.0,0.009186661289711087,0.0023830897587356495,0.0,0.010628210772949022
0.0,0.6695382923879888,0.0,0.56208724,0.0,0.0,0.0,0.0,0.0,0.09229619987023588,0.051740671935672035,0.0,0.13951524619140565
0.0,2.094653384263359,2.080511,2.0336637,0.0,0.0,0.0,0.0,0.0,0.24865145348481396,0.09424351131844426,0.0,0.28766926016925604
0.0,1.164157509853511,0.51994175,1.2526699,0.0,0.0,0.0,0.0,0.0,0.13819444261520952,0.013034650119207524,0.0,0.15987959253593492
0.0,0.3439597076229479,0.049049705,0.40895388,0.0,0.0,0.0,0.0,0.0,0.040830660520349144,0.008089512151845349,0.0,0.04723771262743992
0.0,0.6068953528245448,0.0,0.7308121,0.0,0.0,0.0,0.0,0.0,0.12814332401325837,0.01717036928728118,0.0,0.08334798418622084
82.75,0.15736184411839155,0.19241221,0.060079556,0.0,0.15736184411839155,0.15736184411839155,0.15736185014247894,1.993021,0.06300005964449955,0.039751563922124436,0.15736184411839155,0.06182360347109462
3.32,0.8161910505861462,0.22084762,0.7537787,0.0,0.0,0.0,0.0,0.0,0.09688814988400306,0.00149095158400734,0.0,0.11209161259940664
1.94,2.279881347240118,1.0223596,2.4477699,0.0,2.279881347240118,2.279881347240118,1.4994032540100113,2.9788752,0.9127540520588144,0.244212656518376,0.0,0.5219689052926554
0.0,1.5819970208998946,3.8154569,0.7686133,1.5819970208998946,1.5819970208998946,1.5819970208998946,1.581997036933899,2.2840157,0.6333549738978026,0.6882716002138206,1.5819970208998946,0.6215277728887344
0.0,1.2260972436208497,2.5504649,0.58846235,1.2260972436208497,1.2260972436208497,1.2260972436208497,1.226097226142883,2.5495427,0.4908699431607777,0.3820443495160809,1.2260972436208497,0.4817034919188408
3.71,4.1446816794816455,8.555676,2.6593084,4.1446816794816455,4.1446816794816455,4.1446816794816455,4.144681453704834,2.5516152,1.659329772586788,1.2043266498830572,4.1446816794816455,1.6283436312134323
5.39,0.8726414258245383,2.824365,0.30302453,0.0,0.0,0.0,0.2987337341552196,0.0,0.34936335541317987,0.319271285382068,0.8726414258245383,0.34283938260177993
2.14,1.6591054349141579,6.907126,0.24802834,1.6591054349141579,1.6591054349141579,1.6591054349141579,1.6591054201126096,1.1676986,0.6642254476724779,0.8063329299903319,1.6591054349141579,0.6518217748369847
6.84,0.028051946759094417,0.0,0.26795596,0.0,0.0,0.0,0.009603099563744156,0.0,0.011230640622371335,0.0046167744698615825,0.028051946759094417,0.00714535934164688
3.18,1.2070251002266654,4.357233,0.26984906,0.0,0.0,0.0,0.0,0.0,0.23117733513718086,0.068969843133775,0.0,0.2268244621271616
5.55,0.03135594260685974,0.0,0.20044337,0.0,0.0,0.0,0.0,0.0,0.00658762857117601,0.00039289133722510253,0.0,0.0043062689413872505
6.61,0.18761854570495132,0.023270786,0.13132185,0.0,0.0,0.0,0.0,0.0,0.0683760506180606,0.005101569571792111,0.0,0.0257665963459419
61.13,0.4250772528003665,0.75209284,0.2124555,0.0,0.0,0.0,0.14551786176340142,0.0,0.1701803409204787,0.1721941609359739,0.4250772528003665,0.16700241198203317
0.0,0.9721659048683888,3.2089145,0.0,0.0,0.0,0.0,0.0,0.0,0.3542979446443891,0.12626787309716764,0.0,0.22257315001996583
38.48,0.05865787408835006,0.0,0.03243094,0.0,0.0,0.0,0.0,0.0,0.0023161242958621387,7.004046222723956e-05,0.0,0.008055780192020292
1.94,1.929169579035675,7.3825994,0.3436958,0.0,0.0,0.0,0.6604178875821299,0.0,0.7723460488437234,0.389195676645189,1.929169579035675,0.7041381806809313
70.32,1.6090135167826594,3.292429,0.96262646,0.0,1.6090135167826594,1.6090135167826594,1.6090135574340818,2.679406,0.6441710701474056,0.3901673117937783,1.6090135167826594,0.6321418905485267
10.08,0.8705311974646915,1.5181577,0.6157498,0.0,0.0,0.0,0.0,0.0,0.34851852219913954,0.20890102937603808,0.8705311974646915,0.34201032571010753
3.19,0.8531159789664431,0.6622359,0.7639235,0.8531159789664431,0.8531159789664431,0.8531159789664431,0.853115975856781,3.3187315,0.36354613708537664,0.5305224723993618,0.8531159789664431,0.33516831411047127
1.76,1.6915990693455107,2.0097578,1.4438691,1.6915990693455107,1.6915990693455107,1.6915990693455107,1.6915990114212036,2.4241502,0.6877262096531983,0.8308948980018094,1.6915990693455107,0.6645877257043834
7.36,1.409917843222526,1.8267726,1.175963,1.409917843222526,1.409917843222526,1.409917843222526,1.4099178314208982,2.3718102,0.6008212226106441,0.9779918325017245,1.409917843222526,0.553922090545855
2.21,1.3674857999455878,1.6157039,1.201924,0.0,0.0,0.0,0.0,0.0,0.28873870121167,0.12778841542019256,0.0,0.31307991833211546
278.53,1.4891198558461443,2.1227484,1.112943,0.0,0.0,0.0,0.0,0.0,0.5961714560585221,0.13997117418591604,0.0,0.34092750569957875
2.75,1.9066454754225828,1.3120388,0.91010153,0.0,0.0,0.0,0.0,0.0,0.40257993045816554,0.29145017656765454,0.0,0.4365181779272235
0.0,1.5114673835646597,1.3228655,1.2406994,0.0,0.0,0.0,0.0,0.0,0.319139788706856,0.2862440001996355,1.5114673835646597,0.4571066915920969
1.29,1.1051893339971537,1.0982606,0.827464,1.1051893339971537,1.1051893339971537,1.1051893339971537,1.105189323425293,2.4732363,0.442464273028609,0.41163490435038436,1.1051893339971537,0.43420174393811356
0.0,2.544125894007381,5.442451,1.045302,2.544125894007381,2.544125894007381,2.544125894007381,2.5441257953643794,1.9717368,1.0841517024986407,2.175250431789599,2.544125894007381,1.0546961393782701
26.43,1.3734910129333784,2.6988993,0.67162114,1.3734910129333784,1.3734910129333784,1.3734910129333784,1.373491048812866,2.483867,0.5498792685149639,0.4780904683265523,1.3734910129333784,0.5396108836321206
2.07,2.4824341367486396,7.2654467,0.90479064,2.4824341367486396,2.4824341367486396,2.4824341367486396,2.4824340343475337,2.9880736,0.9938463771499972,0.44462570602722,2.4824341367486396,0.6323227439924252
2.0,1.238289171391998,2.1387107,0.7941892,1.238289171391998,1.238289171391998,1.238289171391998,1.2382891178131101,2.4015393,0.49575100045307713,0.5552021173585243,1.238289171391998,0.4864934008849852
16.4,0.705119995486781,0.9902252,0.46980962,0.705119995486781,0.705119995486781,0.705119995486781,0.7051199674606322,2.0272965,0.282295889585375,0.22389821663103768,0.705119995486781,0.2770243272423615
46.7,0.22002791185509255,0.0,0.28539366,0.22002791185509255,0.22002791185509255,0.22002791185509255,0.22002790868282318,2.1036468,0.08808851756907847,0.06572922756296293,0.22002791185509255,0.08644356229625788
0.0,0.5503452404575961,0.8530122,0.32280925,0.5503452404575961,0.5503452404575961,0.5503452404575961,0.550345242023468,2.313569,0.23452366520443724,0.3297051126107267,0.5503452404575961,0.21621712753096847
0.0,1.1766552236879988,1.8006198,0.8128391,1.1766552236879988,1.1766552236879988,1.1766552236879988,1.1766551733016968,2.4090457,0.501418883012069,0.9504041970157256,1.1766552236879988,0.48779571982903086
0.0,1.397114113420198,2.067745,0.9261172,1.397114113420198,1.397114113420198,1.397114113420198,1.3971141576766966,3.0432928,0.5593368136269669,0.5055209023587304,1.397114113420198,0.5488918195885916
0.0,0.5736686873393968,0.0,0.5912585,0.5736686873393968,0.5736686873393968,0.5736686873393968,0.5736686587333679,2.3961208,0.23322724579961718,0.373055766395776,0.5736686873393968,0.22538033694604584
43.32,0.7773462804308869,0.0,0.58753836,0.0,0.0,0.0,0.0,0.0,0.16413329879715588,0.019044314571431156,0.0,0.10675686539208383
8.59,1.158956090801902,1.906834,0.71034724,0.0,1.158956090801902,1.158956090801902,0.7622074537282526,2.2237751,0.4639898779461645,0.12780288187274655,0.0,0.26533794959567764
0.0,0.9596197834146565,0.9843126,0.8274298,0.9596197834146565,0.9596197834146565,0.9596197834146565,0.9596197605133054,2.5909905,0.38418527648723283,0.4141357247496774,0.9596197834146565,0.37701104295785015
2.77,3.1223801395348527,9.728198,0.9389076,3.1223801395348527,3.1223801395348527,3.1223801395348527,3.1223802566528316,2.4228668,1.2694158428980147,2.04179786860662,3.1223801395348527,1.2267064656880367
14.68,1.7364252879324733,5.1565704,0.55697906,1.7364252879324733,1.7364252879324733,1.7364252879324733,1.7364252805709837,2.488942,0.6951805713820919,0.7201692071383938,1.7364252879324733,0.6821988459766141
40.54,2.4638541420492084,5.9979672,1.2087009,2.4638541420492084,2.4638541420492084,2.4638541420492084,2.4638540744781494,2.7665997,1.0016895261744438,1.6784240031978424,2.4638541420492084,0.9679877758299702
10.82,0.9616783845584157,0.0,0.39504883,0.9616783845584157,0.9616783845584157,0.9616783845584157,0.6324643916775077,1.1691517,0.38500944066481774,0.08860527084713983,0.0,0.2201720779194121
0.0,0.5623736060384804,0.3453489,0.49181172,0.0,0.0,0.0,0.0,0.0,0.1181501216934839,0.026649200699612387,0.0,0.07723358929128972
0.0,0.4609418336828446,0.1859227,0.380214,0.0,0.0,0.0,0.0,0.0,0.0973258708770547,0.02716950997586947,0.0,0.08662030597158665
0.0,0.4753810950516302,0.83180875,0.28937513,0.0,0.0,0.0,0.0,0.0,0.10037465834837242,0.048407875718939494,0.0,0.1088364313701232
1.95,1.0500580776953532,0.9500128,0.7744374,0.0,0.0,0.0,0.0,0.0,0.4203923886099408,0.0572825037293232,0.0,0.19732717955144638
49.59,0.8844137847434665,0.96977127,0.76947284,0.0,0.0,0.0,0.0,0.0,0.35407643766131974,0.04723782005835427,0.0,0.16619926212355687
5.8,0.8167706566848258,0.1426413,0.9502981,0.0,0.0,0.0,0.0,0.0,0.17245758501357983,0.01917062932287183,0.0,0.11217121281338448
0.0,1.4874659017642595,0.26441544,0.9154093,1.4874659017642595,1.4874659017642595,1.4874659017642595,1.4874658584594724,2.0691657,0.6047350729534886,1.0246696068873313,1.4874659017642595,0.5843888180305072
0.0,1.5911167220787452,1.9014553,1.4273098,1.5911167220787452,1.5911167220787452,1.5911167220787452,1.5911166667938232,2.0681815,0.6370060604837945,0.39784721903334713,1.5911167220787452,0.625110679486041
0.0,1.3058917361021587,0.6460274,1.4087273,0.0,0.0,0.0,0.0,0.0,0.15501938445524843,0.033379932668229556,0.0,0.1793446650447926
2.17,1.1122952022120816,0.6658711,1.1058372,1.1122952022120816,1.1122952022120816,1.1122952022120816,1.112295150756836,2.3736145,0.4739925567361877,0.37962630648890994,1.1122952022120816,0.4369934650271664
0.43,1.2561668746134218,1.0601324,1.1723473,0.0,0.0,0.0,0.0,0.0,0.5029083668119069,0.23931912538553637,1.2561668746134218,0.37989723786690077
0.0,1.191090019289113,3.1111984,0.5029163,1.191090019289113,1.191090019289113,1.191090019289113,1.1910899877548216,2.5664263,0.507570114860709,1.053203667197937,1.191090019289113,0.49377982746657745
6.44,0.39662353668459593,0.4382765,0.29784328,0.0,0.0,0.0,0.0,0.0,0.08374534116321071,0.01655353315110364,0.0,0.05447030053800359
54.29,0.4024245450765134,0.4683975,0.08213529,0.0,0.4024245450765134,0.4024245450765134,0.402424544095993,1.3951318,0.16111129406412347,0.11991604850858806,0.4024245450765134,0.15810271950758267
11.16,0.4489445464487033,1.0548453,0.10786669,0.0,0.0,0.0,0.0,0.0,0.17973564914543022,0.07557811529012397,0.4489445464487033,0.11435463415061113
0.0,1.1961674558077604,3.4317715,0.33661532,1.1961674558077604,1.1961674558077604,1.1961674558077604,1.196167469024658,2.254549,0.5097338094557707,0.7919389897070288,1.1961674558077604,0.46994481341518585
0.0,2.680239041829128,7.630004,0.97618455,0.0,0.0,0.0,0.0,0.0,0.3181649710851474,0.19825122780446566,0.0,0.5584956290385225
