y_true_area,y_pred_yol2,error_abs,error_sq
0.0,2.0424001,2.0424001,4.171398
0.0,0.7612579,0.7612579,0.57951355
0.0,0.83654284,0.83654284,0.69980395
0.0,2.1938734,2.1938734,4.8130803
0.0,2.4731243,2.4731243,6.1163435
0.0,0.6296074,0.6296074,0.39640546
0.0,1.9276545,1.9276545,3.7158518
0.0,0.0,0.0,0.0
0.0,4.5288568,4.5288568,20.510544
0.0,0.95667636,0.95667636,0.9152297
0.0,2.0947988,2.0947988,4.388182
0.0,1.463422,1.463422,2.1416037
0.0,0.0,0.0,0.0
0.0,4.013005,4.013005,16.104208
0.0,2.5175555,2.5175555,6.3380857
0.0,2.3545814,2.3545814,5.5440536
0.0,0.6299365,0.6299365,0.39682
0.0,5.8985934,5.8985934,34.793404
0.0,0.5687754,0.5687754,0.32350546
0.0,1.2968367,1.2968367,1.6817855
0.0,4.1461935,4.1461935,17.19092
0.0,0.0,0.0,0.0
0.0,1.843278,1.843278,3.397674
0.0,0.6681053,0.6681053,0.4463647
0.0,2.5181897,2.5181897,6.341279
0.0,2.572967,2.572967,6.6201596
0.0,3.5344875,3.5344875,12.492601
0.0,0.022221558,0.022221558,0.00049379765
0.0,0.3963685,0.3963685,0.157108
0.0,1.0566978,1.0566978,1.1166103
0.0,0.6194552,0.6194552,0.38372478
0.0,9.153085,9.153085,83.77896
0.0,1.0912927,1.0912927,1.1909199
0.0,0.7566073,0.7566073,0.5724546
0.0,0.45246163,0.45246163,0.20472153
0.0,1.0349293,1.0349293,1.0710787
0.0,2.0408597,2.0408597,4.165108
0.0,4.918803,4.918803,24.194626
0.0,0.9632291,0.9632291,0.9278103
0.0,0.1455837,0.1455837,0.021194614
0.0,1.338064,1.338064,1.7904152
0.0,0.3969788,0.3969788,0.15759216
0.0,1.584381,1.584381,2.5102632
0.0,0.100213885,0.100213885,0.010042823
0.0,0.1834881,0.1834881,0.033667885
0.0,4.304035,4.304035,18.52472
0.0,1.0157543,1.0157543,1.0317569
0.0,1.1305869,1.1305869,1.2782266
0.0,0.2912948,0.2912948,0.084852666
0.0,2.1144905,2.1144905,4.4710703
0.0,2.5714533,2.5714533,6.6123724
0.0,0.0,0.0,0.0
0.0,1.4683992,1.4683992,2.156196
0.0,1.4683992,1.4683992,2.156196
0.0,1.2684976,1.2684976,1.6090862
0.0,0.0,0.0,0.0
0.0,1.7854006,1.7854006,3.1876554
0.0,0.15357871,0.15357871,0.02358642
0.0,0.0,0.0,0.0
0.0,0.25484508,0.25484508,0.06494602
0.0,1.0825071,1.0825071,1.1718217
0.0,1.8571705,1.8571705,3.4490821
0.0,0.0,0.0,0.0
0.0,0.53133035,0.53133035,0.28231195
0.0,0.49132705,0.49132705,0.24140227
0.0,0.0,0.0,0.0
0.0,0.1938078,0.1938078,0.03756146
0.0,0.73440987,0.73440987,0.53935784
0.0,1.0401607,1.0401607,1.0819342
0.0,0.0,0.0,0.0
0.0,0.50300336,0.50300336,0.2530124
0.0,0.9358698,0.9358698,0.8758523
0.0,0.05392757,0.05392757,0.0029081828
0.0,0.62276304,0.62276304,0.3878338
0.0,1.3350544,1.3350544,1.7823702
0.0,0.766505,0.766505,0.5875299
0.0,1.9768394,1.9768394,3.9078941
0.0,0.17116156,0.17116156,0.02929628
0.0,2.6615834,2.6615834,7.0840263
0.0,0.0,0.0,0.0
0.0,2.2071056,2.2071056,4.8713155
0.0,0.28333014,0.28333014,0.08027597
0.0,1.1565925,1.1565925,1.3377062
0.0,0.437051,0.437051,0.19101357
0.0,0.0,0.0,0.0
0.0,0.31248248,0.31248248,0.0976453
0.0,0.0,0.0,0.0
0.0,0.061151035,0.061151035,0.0037394492
0.0,1.5854678,1.5854678,2.513708
0.0,0.9909598,0.9909598,0.98200136
0.0,3.0625105,3.0625105,9.37897
0.0,0.32369983,0.32369983,0.10478158
0.0,0.43459123,0.43459123,0.18886954
0.0,0.22765407,0.22765407,0.051826376
0.0,1.0253232,1.0253232,1.0512875
0.0,0.45617786,0.45617786,0.20809825
0.0,0.037245538,0.037245538,0.0013872301
0.0,0.04134908,0.04134908,0.0017097464
0.0,1.5197426,1.5197426,2.3096175
0.0,0.56644285,0.56644285,0.3208575
0.0,0.7554934,0.7554934,0.57077026
0.0,0.23562974,0.23562974,0.055521373
0.0,0.851572,0.851572,0.72517484
0.0,2.2392824,2.2392824,5.0143857
0.0,0.84169364,0.84169364,0.7084482
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.27011523,0.27011523,0.07296223
0.0,0.27765298,0.27765298,0.07709118
0.0,2.1227503,2.1227503,4.5060687
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1.7215176,1.7215176,2.9636228
0.0,0.058502987,0.058502987,0.0034225995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.50622183,0.50622183,0.25626054
0.0,0.39774233,0.39774233,0.15819897
0.0,1.5766449,1.5766449,2.485809
0.0,0.1943167,0.1943167,0.03775898
0.0,0.34479704,0.34479704,0.118885
0.0,2.545276,2.545276,6.4784293
0.0,2.6533463,2.6533463,7.0402465
0.0,1.7362295,1.7362295,3.014493
0.0,2.5857666,2.5857666,6.6861887
0.0,0.0,0.0,0.0
0.0,4.81181,4.81181,23.153515
0.0,4.3288865,4.3288865,18.739258
0.0,0.21536742,0.21536742,0.046383128
0.0,1.8926197,1.8926197,3.5820096
0.0,0.13197276,0.13197276,0.017416809
0.0,0.96333045,0.96333045,0.9280056
0.0,0.4850258,0.4850258,0.23525003
0.0,0.0,0.0,0.0
0.0,2.8483698,2.8483698,8.113211
0.0,0.028200563,0.028200563,0.0007952718
0.0,1.8507521,1.8507521,3.4252834
0.36,1.2961267,0.9361267,0.87633324
0.43,5.3622017,4.932202,24.326614
0.47,5.4631085,4.9931087,24.931135
0.55,0.8328881,0.2828881,0.08002569
0.61,1.332267,0.72226703,0.5216697
0.71,0.0,0.71,0.50409997
0.77,3.6337423,2.8637424,8.20102
0.9,2.9194925,2.0194926,4.0783505
0.95,2.0804765,1.1304765,1.2779771
0.96,0.4434298,0.5165702,0.26684478
1.07,0.94757956,0.12242049,0.014986777
1.12,0.9270596,0.19294041,0.037226003
1.19,0.64628124,0.5437188,0.29563016
1.36,0.0,1.36,1.8496001
1.43,0.33446267,1.0955373,1.200202
1.46,1.3215326,0.13846743,0.01917323
1.46,7.9059753,6.4459753,41.5506
1.56,0.19301024,1.3669897,1.8686609
1.61,3.2668831,1.6568831,2.7452617
1.63,0.0,1.63,2.6569
1.64,1.610496,0.029503942,0.0008704826
1.69,1.7157805,0.02578044,0.0006646311
1.75,2.9933753,1.2433753,1.5459821
1.9,1.0617666,0.83823335,0.70263517
1.94,1.8245641,0.11543596,0.01332546
1.95,0.46650314,1.4834969,2.200763
2.01,0.12274605,1.887254,3.5617278
2.14,1.0732327,1.0667675,1.1379929
2.29,2.1487033,0.14129663,0.019964736
2.51,0.45229045,2.0577095,4.234168
2.53,0.047935262,2.4820647,6.1606455
2.55,3.889715,1.339715,1.7948363
2.57,1.3880546,1.1819453,1.3969947
2.69,2.4658353,0.22416472,0.050249822
2.74,0.026466332,2.7135336,7.363265
3.07,0.5848756,2.4851243,6.1758432
3.5,0.38832027,3.1116798,9.682551
4.53,0.2393896,4.290611,18.409342
4.61,1.3277792,3.2822208,10.772974
4.69,0.0,4.69,21.996101
4.88,3.1338937,1.7461064,3.0488875
5.23,0.1168123,5.113188,26.14469
5.33,1.8423427,3.487657,12.163752
5.44,4.2613463,1.1786537,1.3892245
6.38,2.0275173,4.352483,18.944107
6.83,0.9249788,5.905021,34.869274
6.96,0.98971164,5.9702883,35.64434
7.04,4.982781,2.057219,4.23215
7.19,1.0626411,6.127359,37.54453
7.3,4.6259227,2.6740775,7.1506906
7.4,1.048743,6.3512573,40.33847
8.24,2.0927904,6.147209,37.78818
8.31,0.4493399,7.8606606,61.789986
8.68,2.2684965,6.411504,41.10738
8.71,1.8248631,6.885137,47.405113
9.41,5.9851317,3.424868,11.729722
10.01,0.96897477,9.041025,81.740135
10.02,1.0252442,8.994757,80.90565
10.93,2.5150104,8.414989,70.81205
11.06,3.1727266,7.887274,62.209087
11.24,0.9160867,10.323914,106.58319
11.32,0.0,11.32,128.1424
11.53,7.353807,4.1761928,17.440586
12.1,1.7051907,10.39481,108.05207
13.05,2.0871847,10.962815,120.18332
13.7,4.458916,9.241083,85.39762
13.99,1.2294316,12.760569,162.8321
14.57,3.734447,10.835552,117.409195
15.45,0.72405225,14.725947,216.85353
17.2,3.4111369,13.788864,190.13277
19.23,0.98854566,18.241453,332.7506
23.41,0.6643902,22.74561,517.36273
24.23,0.0,24.23,587.0929
26.0,1.1068659,24.893135,619.66815
26.13,0.5569443,25.573055,653.98114
27.35,4.2188826,23.131119,535.04865
28.66,0.0,28.66,821.39557
28.66,0.2231101,28.43689,808.6567
29.48,0.44186765,29.038132,843.2131
30.32,0.2763857,30.043613,902.6187
31.72,4.706853,27.013145,729.71
31.86,0.95240045,30.9076,955.2798
32.07,0.0,32.07,1028.4849
35.88,2.0979674,33.782032,1141.2257
36.85,1.1506214,35.69938,1274.4457
37.02,0.028398808,36.9916,1368.3784
37.71,1.5467186,36.16328,1307.7828
48.55,1.49037,47.059628,2214.6086
49.37,1.2626265,48.107372,2314.3193
58.3,0.7157543,57.584244,3315.945
64.1,6.7834854,57.316513,3285.1826
71.3,0.07783985,71.22216,5072.596
88.49,1.5612389,86.92876,7556.609
95.18,5.8335147,89.34649,7982.795
103.39,0.9400891,102.44991,10495.984
105.66,0.5426955,105.11731,11049.648
154.88,1.143763,153.73624,23634.83
196.48,0.059601866,196.4204,38580.973
200.94,0.4828508,200.45715,40183.07
212.88,0.12767541,212.75233,45263.555
1090.84,0.72549915,1090.1145,1188349.6
0.0,0.70521146,0.70521146,0.49732322
0.0,2.634918,2.634918,6.942793
0.0,0.0,0.0,0.0
10.13,0.0,10.13,102.616905
0.0,2.035661,2.035661,4.1439157
2.87,1.2039663,1.6660336,2.7756681
0.76,1.399101,0.639101,0.40845013
0.09,2.1962056,2.1062057,4.4361024
0.75,3.0699527,2.3199527,5.3821807
0.0,2.9928155,2.9928155,8.956944
2.47,0.87592894,1.5940711,2.5410628
0.68,1.1006864,0.42068642,0.17697707
0.24,1.0690304,0.8290304,0.6872914
0.21,0.81845564,0.60845566,0.37021828
1.52,2.5300984,1.0100985,1.0202988
10.34,0.55821663,9.781783,95.68328
0.0,3.1205783,3.1205783,9.7380085
8.02,1.0062795,7.013721,49.192284
0.68,0.7440124,0.06401241,0.0040975884
0.0,2.2055397,2.2055397,4.864405
1.38,1.3804536,0.00045359135,2.0574511e-07
8.85,1.6354809,7.2145195,52.049294
3.3,0.0,3.3,10.889999
4.25,2.0645077,2.1854923,4.7763767
1.56,1.1061436,0.45385635,0.20598559
6.54,1.4306358,5.109364,26.1056
0.79,3.5709333,2.7809334,7.7335906
0.17,0.0,0.17,0.028900001
0.0,1.8506414,1.8506414,3.4248736
0.0,0.0,0.0,0.0
4.4,0.057070345,4.34293,18.86104
0.52,2.1253808,1.6053808,2.5772474
9.27,0.2185507,9.05145,81.92874
3.09,0.0,3.09,9.5480995
8.98,8.588233,0.39176655,0.15348102
11.19,10.802539,0.3874607,0.1501258
5.38,5.3765807,0.0034193993,1.1692291e-05
17.85,13.459396,4.390604,19.277403
10.73,13.794335,3.0643358,9.390154
22.03,11.961611,10.06839,101.372475
9.77,17.625572,7.8555717,61.710007
9.27,5.0875816,4.182419,17.492628
24.77,12.135584,12.634417,159.62848
0.0,6.8523955,6.8523955,46.955326
1.1,0.0,1.1,1.21
24.24,2.3922517,21.847748,477.3241
0.0,0.60528934,0.60528934,0.36637518
0.0,1.4058443,1.4058443,1.9763982
0.0,3.166894,3.166894,10.029218
0.0,3.0365548,3.0365548,9.220665
0.0,0.98532975,0.98532975,0.9708747
0.0,1.1227204,1.1227204,1.260501
8.0,1.1352676,6.8647323,47.12455
2.64,1.0703936,1.5696065,2.4636648
86.45,0.889901,85.5601,7320.5303
6.57,0.60537463,5.9646254,35.576756
0.0,2.745452,2.745452,7.537506
0.9,0.88618994,0.013810039,0.00019071717
0.0,0.29065257,0.29065257,0.084478915
0.0,0.5546148,0.5546148,0.30759755
0.0,0.0,0.0,0.0
0.0,1.2966993,1.2966993,1.681429
3.52,0.32969695,3.190303,10.178034
0.0,0.050686598,0.050686598,0.002569131
0.0,0.06798723,0.06798723,0.004622264
0.0,3.3828726,3.3828726,11.443827
0.0,2.1933217,2.1933217,4.81066
0.41,0.9482323,0.5382323,0.28969404
5.18,1.809598,3.3704019,11.359609
0.0,0.38820362,0.38820362,0.15070204
0.0,3.1934836,3.1934836,10.198338
0.0,0.5886007,0.5886007,0.34645078
14.29,0.0,14.29,204.2041
0.0,4.1566033,4.1566033,17.277351
0.0,5.017392,5.017392,25.174225
1.58,2.053105,0.47310507,0.2238284
0.0,5.0424056,5.0424056,25.425854
0.0,4.8750634,4.8750634,23.766243
3.78,1.0050459,2.774954,7.7003703
0.0,4.55936,4.55936,20.787764
4.41,1.8930255,2.5169744,6.3351603
34.36,0.7007927,33.659206,1132.9421
7.21,1.9729384,5.2370615,27.426813
1.01,4.085339,3.075339,9.45771
2.18,3.3421445,1.1621444,1.3505796
4.42,1.4181587,3.0018415,9.011053
0.0,0.68472683,0.68472683,0.46885085
0.0,0.930043,0.930043,0.8649799
0.0,2.2648447,2.2648447,5.1295214
0.0,2.0323918,2.0323918,4.130616
3.33,0.0,3.33,11.0889
6.58,0.0,6.58,43.2964
15.64,0.81463075,14.82537,219.7916
11.22,1.2760019,9.943998,98.8831
2.13,0.25016716,1.879833,3.533772
0.0,2.6766949,2.6766949,7.1646953
0.0,0.43665025,0.43665025,0.19066344
0.0,0.0,0.0,0.0
56.04,0.53352165,55.506477,3080.969
7.48,1.2499659,6.230034,38.813324
1.47,2.667918,1.1979179,1.4350073
3.93,3.6393657,0.2906344,0.08446835
0.0,1.3613931,1.3613931,1.8533912
0.0,1.1429224,1.1429224,1.3062717
2.18,1.0177131,1.162287,1.350911
6.1,0.34702578,5.752974,33.09671
5.83,0.245316,5.584684,31.188694
28.19,2.4016163,25.788383,665.0407
0.0,2.5110743,2.5110743,6.3054943
0.0,1.6703348,1.6703348,2.7900183
1.64,1.9823805,0.34238052,0.117224425
3.71,0.6723417,3.0376582,9.227367
7.31,1.9564612,5.3535385,28.660374
2.03,0.86036634,1.1696336,1.3680428
1.72,1.2221274,0.4978726,0.24787712
5.97,1.1764882,4.7935114,22.97775
13.06,1.5892681,11.470733,131.57771
1.26,2.215598,0.9555981,0.9131678
0.0,2.1842973,2.1842973,4.771155
0.0,0.7986885,0.7986885,0.6379033
8.12,1.5206021,6.5993977,43.552048
1.09,2.680618,1.590618,2.5300658
3.94,1.0240906,2.9159093,8.502527
0.52,1.7153141,1.1953142,1.4287759
2.93,0.38066614,2.549334,6.499104
5.65,4.8144526,0.83554745,0.69813955
20.03,3.20804,16.82196,282.97836
1.75,1.1299765,0.6200235,0.38442913
0.0,2.1738746,2.1738746,4.725731
12.64,2.4529386,10.187061,103.776215
0.0,5.9366417,5.9366417,35.243713
11.06,1.7666781,9.293323,86.365845
0.0,1.1331728,1.1331728,1.2840805
0.0,0.0,0.0,0.0
0.0,0.8447108,0.8447108,0.7135364
18.3,0.771089,17.52891,307.26266
39.35,0.36967564,38.980324,1519.4657
0.0,0.5195518,0.5195518,0.2699341
174.63,0.31875917,174.31125,30384.412
0.0,1.0301901,1.0301901,1.0612917
0.0,0.27553856,0.27553856,0.0759215
7.73,0.54240346,7.1875963,51.66154
16.33,0.36718217,15.962818,254.81157
5.86,2.8505528,3.0094473,9.056773
42.87,0.0,42.87,1837.8368
12.18,0.44588608,11.734115,137.68945
16.0,1.4748602,14.52514,210.97969
24.59,1.2288399,23.36116,545.74384
0.0,0.0,0.0,0.0
28.74,1.0354258,27.704575,767.54346
0.0,1.6284236,1.6284236,2.6517634
9.96,4.235867,5.724133,32.765697
30.18,2.9544768,27.225523,741.2291
70.76,3.9735253,66.786476,4460.4336
0.0,0.0,0.0,0.0
0.0,2.7455585,2.7455585,7.5380917
51.78,0.5406483,51.23935,2625.471
3.64,3.302899,0.33710122,0.11363723
3.63,1.4913788,2.1386213,4.5737014
0.0,2.6302128,2.6302128,6.9180193
0.0,7.527638,7.527638,56.665333
8.16,1.3835961,6.776404,45.91965
4.95,0.5823163,4.3676834,19.076658
0.0,5.7210307,5.7210307,32.730194
0.0,3.6428885,3.6428885,13.270637
6.04,1.9828908,4.057109,16.460133
0.0,3.7835782,3.7835782,14.315464
3.95,4.823443,0.8734429,0.7629025
0.0,0.58754987,0.58754987,0.34521484
7.8,1.244734,6.5552664,42.971516
0.0,2.0639408,2.0639408,4.2598515
0.0,1.0143895,1.0143895,1.0289861
4.62,7.948918,3.328918,11.081695
1.63,4.143832,2.513832,6.3193517
0.0,3.4234073,3.4234073,11.719718
0.0,3.0446265,3.0446265,9.269751
746.28,0.1607618,746.11926,556693.94
7.02,1.2585937,5.7614064,33.193806
0.0,0.21209803,0.21209803,0.044985574
2.44,2.8808727,0.44087267,0.1943687
3.05,4.647825,1.5978248,2.553044
185.76,2.5076392,183.25235,33581.42
0.0,6.2553186,6.2553186,39.129013
6.3,0.07675274,6.2232475,38.72881
0.72,0.8220338,0.102033794,0.010410895
4.96,2.8672147,2.0927854,4.3797507
0.0,1.3762869,1.3762869,1.8941655
0.0,3.451468,3.451468,11.912631
2.35,7.2176065,4.8676066,23.693594
0.0,1.9481244,1.9481244,3.7951887
3.2,2.7842789,0.41572118,0.1728241
0.0,3.961192,3.961192,15.691041
6.36,2.7725701,3.58743,12.869654
0.0,3.810429,3.810429,14.51937
15.34,1.3966696,13.943331,194.41647
0.0,3.3436148,3.3436148,11.17976
0.0,0.92018604,0.92018604,0.84674233
0.54,3.090286,2.550286,6.503959
0.0,0.7277796,0.7277796,0.5296632
6.43,3.5218608,2.908139,8.457273
0.33,1.3851074,1.0551074,1.1132516
0.0,3.5369742,3.5369742,12.510186
1.23,3.268723,2.038723,4.1563916
3.35,0.7441495,2.6058505,6.790457
0.0,3.539313,3.539313,12.526737
9.96,6.301379,3.6586208,13.385507
0.0,1.1061994,1.1061994,1.223677
0.0,0.0,0.0,0.0
0.0,0.1083764,0.1083764,0.011745444
0.0,2.992452,2.992452,8.954768
0.0,0.10675339,0.10675339,0.011396285
6.43,1.4167671,5.0132327,25.132502
9.71,1.4930059,8.216994,67.519
0.0,0.0,0.0,0.0
0.0,2.080511,2.080511,4.3285265
0.0,0.51994175,0.51994175,0.27033943
0.0,0.049049705,0.049049705,0.0024058735
0.0,0.0,0.0,0.0
82.75,0.19241221,82.55759,6815.755
3.32,0.22084762,3.0991523,9.604745
1.94,1.0223596,0.91764045,0.84206396
0.0,3.8154569,3.8154569,14.557711
0.0,2.5504649,2.5504649,6.504871
3.71,8.555676,4.8456764,23.48058
5.39,2.824365,2.565635,6.582483
2.14,6.907126,4.767126,22.72549
6.84,0.0,6.84,46.785603
3.18,4.357233,1.177233,1.3858775
5.55,0.0,5.55,30.802502
6.61,0.023270786,6.5867295,43.385006
61.13,0.75209284,60.377907,3645.4917
0.0,3.2089145,3.2089145,10.2971325
38.48,0.0,38.48,1480.7103
1.94,7.3825994,5.4425993,29.621887
70.32,3.292429,67.02757,4492.6953
10.08,1.5181577,8.561842,73.30514
3.19,0.6622359,2.527764,6.389591
1.76,2.0097578,0.24975777,0.062378943
7.36,1.8267726,5.5332274,30.616606
2.21,1.6157039,0.5942961,0.35318786
278.53,2.1227484,276.40726,76400.97
2.75,1.3120388,1.4379612,2.0677326
0.0,1.3228655,1.3228655,1.749973
1.29,1.0982606,0.19173932,0.036763966
0.0,5.442451,5.442451,29.620274
26.43,2.6988993,23.731102,563.1652
2.07,7.2654467,5.195447,26.99267
2.0,2.1387107,0.13871074,0.019240668
16.4,0.9902252,15.409775,237.46117
46.7,0.0,46.7,2180.8901
0.0,0.8530122,0.8530122,0.72762984
0.0,1.8006198,1.8006198,3.2422318
0.0,2.067745,2.067745,4.2755694
0.0,0.0,0.0,0.0
43.32,0.0,43.32,1876.6223
8.59,1.906834,6.683166,44.664707
0.0,0.9843126,0.9843126,0.9688713
2.77,9.728198,6.958198,48.41652
14.68,5.1565704,9.52343,90.69572
40.54,5.9979672,34.542034,1193.1521
10.82,0.0,10.82,117.072395
0.0,0.3453489,0.3453489,0.11926586
0.0,0.1859227,0.1859227,0.034567248
0.0,0.83180875,0.83180875,0.6919058
1.95,0.9500128,0.99998724,0.9999745
49.59,0.96977127,48.620228,2363.9265
5.8,0.1426413,5.657359,32.00571
0.0,0.26441544,0.26441544,0.069915526
0.0,1.9014553,1.9014553,3.6155322
0.0,0.6460274,0.6460274,0.4173514
2.17,0.6658711,1.5041289,2.262404
0.43,1.0601324,0.6301324,0.3970668
0.0,3.1111984,3.1111984,9.679556
6.44,0.4382765,6.001724,36.020687
54.29,0.4683975,53.8216,2896.765
11.16,1.0548453,10.105154,102.114136
0.0,3.4317715,3.4317715,11.777056
0.0,7.630004,7.630004,58.21696
